transport_type,stop,line,delay,theoretical_time,expectedArrivalTime,date,direction,date_year,date_month,date_weekday,date_hour,date_minute,date_seconde,temp,humidity,visibility,wind,rain
0,0089,44,2.0,2020-11-06 07:51:00,2020-11-06 07:49:00,2020-11-06 07:45:20.906894,0,2020,11,4,7,45,20,276.04,100,4500,1.5,0
0,6608G,51,-2.0,2020-11-06 07:50:09,2020-11-06 07:52:00,2020-11-06 07:45:23.196183,1,2020,11,4,7,45,23,276.04,100,4500,1.5,0
0,6608G,82,0.0,2020-11-06 07:50:39,2020-11-06 07:50:00,2020-11-06 07:45:25.040997,1,2020,11,4,7,45,25,276.04,100,4500,1.5,0
0,0089,39,2.0,2020-11-06 07:48:00,2020-11-06 07:46:00,2020-11-06 07:46:28.102161,0,2020,11,4,7,46,28,276.04,100,4500,1.5,0
0,0089,44,2.0,2020-11-06 07:51:00,2020-11-06 07:49:00,2020-11-06 07:46:28.589201,0,2020,11,4,7,46,28,276.04,100,4500,1.5,0
0,6608G,51,-2.0,2020-11-06 07:50:09,2020-11-06 07:52:00,2020-11-06 07:46:30.869327,1,2020,11,4,7,46,30,276.04,100,4500,1.5,0
0,6608G,82,0.0,2020-11-06 07:50:39,2020-11-06 07:50:00,2020-11-06 07:46:32.688020,1,2020,11,4,7,46,32,276.04,100,4500,1.5,0
0,0089,39,-6.0,2020-11-06 07:48:00,2020-11-06 07:54:00,2020-11-06 07:47:33.830818,0,2020,11,4,7,47,33,276.04,100,4500,1.5,0
0,0089,44,1.0,2020-11-06 07:51:00,2020-11-06 07:50:00,2020-11-06 07:47:34.320592,0,2020,11,4,7,47,34,276.04,100,4500,1.5,0
0,6608G,51,-3.0,2020-11-06 07:50:09,2020-11-06 07:53:00,2020-11-06 07:47:36.618391,1,2020,11,4,7,47,36,276.04,100,4500,1.5,0
0,6608G,82,-1.0,2020-11-06 07:50:39,2020-11-06 07:51:00,2020-11-06 07:47:38.480578,1,2020,11,4,7,47,38,276.04,100,4500,1.5,0
0,0089,39,0.0,2020-11-06 07:54:00,2020-11-06 07:54:00,2020-11-06 07:48:43.374169,0,2020,11,4,7,48,43,276.04,100,4500,1.5,0
0,0089,44,1.0,2020-11-06 07:51:00,2020-11-06 07:50:00,2020-11-06 07:48:43.862425,0,2020,11,4,7,48,43,276.04,100,4500,1.5,0
0,6608G,51,-3.0,2020-11-06 07:50:09,2020-11-06 07:53:00,2020-11-06 07:48:46.135185,1,2020,11,4,7,48,46,276.04,100,4500,1.5,0
0,6608G,82,0.0,2020-11-06 07:50:39,2020-11-06 07:50:00,2020-11-06 07:48:47.966041,1,2020,11,4,7,48,47,276.04,100,4500,1.5,0
0,0089,39,0.0,2020-11-06 07:54:00,2020-11-06 07:54:00,2020-11-06 07:49:49.140278,0,2020,11,4,7,49,49,276.04,100,4500,1.5,0
0,0089,44,1.0,2020-11-06 07:51:00,2020-11-06 07:50:00,2020-11-06 07:49:49.628966,0,2020,11,4,7,49,49,276.04,100,4500,1.5,0
0,6608G,51,-3.0,2020-11-06 07:50:09,2020-11-06 07:53:00,2020-11-06 07:49:51.974442,1,2020,11,4,7,49,51,276.04,100,4500,1.5,0
0,6608G,82,0.0,2020-11-06 07:50:39,2020-11-06 07:50:00,2020-11-06 07:49:53.794796,1,2020,11,4,7,49,53,276.04,100,4500,1.5,0
0,0089,39,0.0,2020-11-06 07:54:00,2020-11-06 07:54:00,2020-11-06 07:50:55.162629,0,2020,11,4,7,50,55,276.04,100,4500,1.5,0
0,0089,44,-7.0,2020-11-06 07:51:00,2020-11-06 07:58:00,2020-11-06 07:50:55.648218,0,2020,11,4,7,50,55,276.04,100,4500,1.5,0
0,6608G,51,4.0,2020-11-06 07:56:09,2020-11-06 07:52:00,2020-11-06 07:50:57.967351,1,2020,11,4,7,50,57,276.04,100,4500,1.5,0
0,6608G,82,2.0,2020-11-06 07:56:39,2020-11-06 07:54:00,2020-11-06 07:50:59.786546,1,2020,11,4,7,50,59,276.04,100,4500,1.5,0
0,0089,39,0.0,2020-11-06 07:54:00,2020-11-06 07:54:00,2020-11-06 07:52:01.341436,0,2020,11,4,7,52,1,276.04,100,4500,1.5,0
0,0089,44,0.0,2020-11-06 07:58:00,2020-11-06 07:58:00,2020-11-06 07:52:01.840577,0,2020,11,4,7,52,1,276.04,100,4500,1.5,0
0,6608G,51,4.0,2020-11-06 07:56:09,2020-11-06 07:52:00,2020-11-06 07:52:04.138667,1,2020,11,4,7,52,4,276.04,100,4500,1.5,0
0,6608G,82,2.0,2020-11-06 07:56:39,2020-11-06 07:54:00,2020-11-06 07:52:06.027367,1,2020,11,4,7,52,6,276.04,100,4500,1.5,0
0,0089,39,0.0,2020-11-06 07:54:00,2020-11-06 07:54:00,2020-11-06 07:53:07.652476,0,2020,11,4,7,53,7,276.19,68,4500,1,0
0,0089,44,0.0,2020-11-06 07:58:00,2020-11-06 07:58:00,2020-11-06 07:53:08.142282,0,2020,11,4,7,53,8,276.19,68,4500,1,0
0,6608G,51,-1.0,2020-11-06 07:56:09,2020-11-06 07:57:00,2020-11-06 07:53:10.432334,1,2020,11,4,7,53,10,276.19,68,4500,1,0
0,6608G,82,2.0,2020-11-06 07:56:39,2020-11-06 07:54:00,2020-11-06 07:53:12.273803,1,2020,11,4,7,53,12,276.19,68,4500,1,0
0,0089,39,6.0,2020-11-06 08:00:00,2020-11-06 07:54:00,2020-11-06 07:54:15.267763,0,2020,11,4,7,54,15,276.19,68,4500,1,0
0,0089,44,0.0,2020-11-06 07:58:00,2020-11-06 07:58:00,2020-11-06 07:54:15.752578,0,2020,11,4,7,54,15,276.19,68,4500,1,0
0,6608G,51,-1.0,2020-11-06 07:56:09,2020-11-06 07:57:00,2020-11-06 07:54:18.045081,1,2020,11,4,7,54,18,276.19,68,4500,1,0
0,6608G,82,2.0,2020-11-06 07:56:39,2020-11-06 07:54:00,2020-11-06 07:54:19.891443,1,2020,11,4,7,54,19,276.19,68,4500,1,0
0,0089,39,-1.0,2020-11-06 08:00:00,2020-11-06 08:01:00,2020-11-06 07:55:21.252472,0,2020,11,4,7,55,21,276.19,68,4500,1,0
0,0089,44,1.0,2020-11-06 07:58:00,2020-11-06 07:57:00,2020-11-06 07:55:21.738262,0,2020,11,4,7,55,21,276.19,68,4500,1,0
0,6608G,51,-1.0,2020-11-06 07:56:09,2020-11-06 07:57:00,2020-11-06 07:55:24.016531,1,2020,11,4,7,55,24,276.19,68,4500,1,0
0,6608G,82,-11.0,2020-11-06 07:56:39,2020-11-06 08:07:00,2020-11-06 07:55:25.848017,1,2020,11,4,7,55,25,276.19,68,4500,1,0
0,0089,39,-1.0,2020-11-06 08:00:00,2020-11-06 08:01:00,2020-11-06 07:56:30.531543,0,2020,11,4,7,56,30,276.19,68,4500,1,0
0,0089,44,1.0,2020-11-06 07:58:00,2020-11-06 07:57:00,2020-11-06 07:56:31.017711,0,2020,11,4,7,56,31,276.19,68,4500,1,0
0,6608G,51,5.0,2020-11-06 08:02:09,2020-11-06 07:57:00,2020-11-06 07:56:33.280241,1,2020,11,4,7,56,33,276.19,68,4500,1,0
0,6608G,82,-11.0,2020-11-06 07:56:39,2020-11-06 08:07:00,2020-11-06 07:56:35.102072,1,2020,11,4,7,56,35,276.19,68,4500,1,0
0,0089,39,-2.0,2020-11-06 08:00:00,2020-11-06 08:02:00,2020-11-06 07:57:36.330119,0,2020,11,4,7,57,36,276.19,68,4500,1,0
0,0089,44,0.0,2020-11-06 07:58:00,2020-11-06 07:58:00,2020-11-06 07:57:36.812930,0,2020,11,4,7,57,36,276.19,68,4500,1,0
0,6608G,51,4.0,2020-11-06 08:02:09,2020-11-06 07:58:00,2020-11-06 07:57:39.073546,1,2020,11,4,7,57,39,276.19,68,4500,1,0
0,6608G,82,-6.0,2020-11-06 08:02:39,2020-11-06 08:08:00,2020-11-06 07:57:40.889384,1,2020,11,4,7,57,40,276.19,68,4500,1,0
0,0089,39,-2.0,2020-11-06 08:00:00,2020-11-06 08:02:00,2020-11-06 07:58:42.305780,0,2020,11,4,7,58,42,276.19,68,4500,1,0
0,0089,44,4.0,2020-11-06 08:03:00,2020-11-06 07:59:00,2020-11-06 07:58:42.793477,0,2020,11,4,7,58,42,276.19,68,4500,1,0
0,6608G,51,-5.0,2020-11-06 08:02:09,2020-11-06 08:07:00,2020-11-06 07:58:45.097843,1,2020,11,4,7,58,45,276.19,68,4500,1,0
0,6608G,82,-6.0,2020-11-06 08:02:39,2020-11-06 08:08:00,2020-11-06 07:58:46.943092,1,2020,11,4,7,58,46,276.19,68,4500,1,0
0,0089,39,-2.0,2020-11-06 08:00:00,2020-11-06 08:02:00,2020-11-06 07:59:48.081220,0,2020,11,4,7,59,48,276.19,68,4500,1,0
0,0089,44,-3.0,2020-11-06 08:03:00,2020-11-06 08:06:00,2020-11-06 07:59:48.571009,0,2020,11,4,7,59,48,276.19,68,4500,1,0
0,6608G,51,-5.0,2020-11-06 08:02:09,2020-11-06 08:07:00,2020-11-06 07:59:50.866052,1,2020,11,4,7,59,50,276.19,68,4500,1,0
0,6608G,82,-4.0,2020-11-06 08:02:39,2020-11-06 08:06:00,2020-11-06 07:59:52.707099,1,2020,11,4,7,59,52,276.19,68,4500,1,0
0,0089,39,4.0,2020-11-06 08:06:00,2020-11-06 08:02:00,2020-11-06 08:00:55.300677,0,2020,11,4,8,0,55,276.19,68,4500,1,0
0,0089,44,-3.0,2020-11-06 08:03:00,2020-11-06 08:06:00,2020-11-06 08:00:55.782720,0,2020,11,4,8,0,55,276.19,68,4500,1,0
0,6608G,51,-5.0,2020-11-06 08:02:09,2020-11-06 08:07:00,2020-11-06 08:00:58.038160,1,2020,11,4,8,0,58,276.19,68,4500,1,0
0,6608G,82,-5.0,2020-11-06 08:02:39,2020-11-06 08:07:00,2020-11-06 08:00:59.858347,1,2020,11,4,8,0,59,276.19,68,4500,1,0
0,0089,39,4.0,2020-11-06 08:06:00,2020-11-06 08:02:00,2020-11-06 08:02:02.914503,0,2020,11,4,8,2,2,276.19,68,4500,1,0
0,0089,44,-3.0,2020-11-06 08:03:00,2020-11-06 08:06:00,2020-11-06 08:02:03.408602,0,2020,11,4,8,2,3,276.19,68,4500,1,0
0,6608G,51,-4.0,2020-11-06 08:02:09,2020-11-06 08:06:00,2020-11-06 08:02:05.708230,1,2020,11,4,8,2,5,276.19,68,4500,1,0
0,6608G,82,-5.0,2020-11-06 08:02:39,2020-11-06 08:07:00,2020-11-06 08:02:07.558995,1,2020,11,4,8,2,7,276.19,68,4500,1,0
0,0089,39,-4.0,2020-11-06 08:06:00,2020-11-06 08:10:00,2020-11-06 08:03:08.858749,0,2020,11,4,8,3,8,276.19,68,4500,1,0
0,0089,44,3.0,2020-11-06 08:09:00,2020-11-06 08:06:00,2020-11-06 08:03:09.348394,0,2020,11,4,8,3,9,276.19,68,4500,1,0
0,6608G,51,2.0,2020-11-06 08:08:09,2020-11-06 08:06:00,2020-11-06 08:03:11.639494,1,2020,11,4,8,3,11,276.19,68,4500,1,0
0,6608G,82,1.0,2020-11-06 08:08:39,2020-11-06 08:07:00,2020-11-06 08:03:13.477082,1,2020,11,4,8,3,13,276.19,68,4500,1,0
0,0089,39,-3.0,2020-11-06 08:06:00,2020-11-06 08:09:00,2020-11-06 08:04:18.199150,0,2020,11,4,8,4,18,276.19,68,4500,1,0
0,0089,44,4.0,2020-11-06 08:09:00,2020-11-06 08:05:00,2020-11-06 08:04:18.693546,0,2020,11,4,8,4,18,276.19,68,4500,1,0
0,6608G,51,1.0,2020-11-06 08:08:09,2020-11-06 08:07:00,2020-11-06 08:04:20.981310,1,2020,11,4,8,4,20,276.19,68,4500,1,0
0,6608G,82,1.0,2020-11-06 08:08:39,2020-11-06 08:07:00,2020-11-06 08:04:22.826722,1,2020,11,4,8,4,22,276.19,68,4500,1,0
0,0089,39,-3.0,2020-11-06 08:06:00,2020-11-06 08:09:00,2020-11-06 08:05:24.204883,0,2020,11,4,8,5,24,276.19,68,4500,1,0
0,0089,44,4.0,2020-11-06 08:09:00,2020-11-06 08:05:00,2020-11-06 08:05:24.689541,0,2020,11,4,8,5,24,276.19,68,4500,1,0
0,6608G,51,2.0,2020-11-06 08:08:09,2020-11-06 08:06:00,2020-11-06 08:05:26.983609,1,2020,11,4,8,5,26,276.19,68,4500,1,0
0,6608G,82,1.0,2020-11-06 08:08:39,2020-11-06 08:07:00,2020-11-06 08:05:28.822730,1,2020,11,4,8,5,28,276.19,68,4500,1,0
0,0089,39,3.0,2020-11-06 08:12:00,2020-11-06 08:09:00,2020-11-06 08:06:29.948465,0,2020,11,4,8,6,29,276.19,68,4500,1,0
0,0089,44,3.0,2020-11-06 08:09:00,2020-11-06 08:06:00,2020-11-06 08:06:30.442559,0,2020,11,4,8,6,30,276.19,68,4500,1,0
0,6608G,51,2.0,2020-11-06 08:08:09,2020-11-06 08:06:00,2020-11-06 08:06:32.742535,1,2020,11,4,8,6,32,276.19,68,4500,1,0
0,6608G,82,2.0,2020-11-06 08:08:39,2020-11-06 08:06:00,2020-11-06 08:06:34.608717,1,2020,11,4,8,6,34,276.19,68,4500,1,0
0,0089,39,2.0,2020-11-06 08:12:00,2020-11-06 08:10:00,2020-11-06 08:07:35.892681,0,2020,11,4,8,7,35,276.19,68,4500,1,0
0,0089,44,-5.0,2020-11-06 08:09:00,2020-11-06 08:14:00,2020-11-06 08:07:36.382601,0,2020,11,4,8,7,36,276.19,68,4500,1,0
0,6608G,51,-8.0,2020-11-06 08:08:09,2020-11-06 08:16:00,2020-11-06 08:07:38.677186,1,2020,11,4,8,7,38,276.19,68,4500,1,0
0,6608G,82,0.0,2020-11-06 08:08:39,2020-11-06 08:08:00,2020-11-06 08:07:40.527433,1,2020,11,4,8,7,40,276.19,68,4500,1,0
0,0089,39,2.0,2020-11-06 08:12:00,2020-11-06 08:10:00,2020-11-06 08:08:42.929789,0,2020,11,4,8,8,42,276.19,68,4500,1,0
0,0089,44,-5.0,2020-11-06 08:09:00,2020-11-06 08:14:00,2020-11-06 08:08:43.421029,0,2020,11,4,8,8,43,276.19,68,4500,1,0
0,6608G,51,-1.0,2020-11-06 08:14:09,2020-11-06 08:15:00,2020-11-06 08:08:45.700658,1,2020,11,4,8,8,45,276.19,68,4500,1,0
0,6608G,82,-1.0,2020-11-06 08:14:39,2020-11-06 08:15:00,2020-11-06 08:08:47.539414,1,2020,11,4,8,8,47,276.19,68,4500,1,0
0,0089,39,-6.0,2020-11-06 08:12:00,2020-11-06 08:18:00,2020-11-06 08:09:50.100418,0,2020,11,4,8,9,50,276.19,68,4500,1,0
0,0089,44,1.0,2020-11-06 08:15:00,2020-11-06 08:14:00,2020-11-06 08:09:50.585861,0,2020,11,4,8,9,50,276.19,68,4500,1,0
0,6608G,51,-2.0,2020-11-06 08:14:09,2020-11-06 08:16:00,2020-11-06 08:09:52.918498,1,2020,11,4,8,9,52,276.19,68,4500,1,0
0,6608G,82,0.0,2020-11-06 08:14:39,2020-11-06 08:14:00,2020-11-06 08:09:54.784146,1,2020,11,4,8,9,54,276.19,68,4500,1,0
0,0089,39,-6.0,2020-11-06 08:12:00,2020-11-06 08:18:00,2020-11-06 08:10:56.197736,0,2020,11,4,8,10,56,276.19,68,4500,1,0
0,0089,44,1.0,2020-11-06 08:15:00,2020-11-06 08:14:00,2020-11-06 08:10:56.683918,0,2020,11,4,8,10,56,276.19,68,4500,1,0
0,6608G,51,-2.0,2020-11-06 08:14:09,2020-11-06 08:16:00,2020-11-06 08:10:58.954093,1,2020,11,4,8,10,58,276.19,68,4500,1,0
0,6608G,82,0.0,2020-11-06 08:14:39,2020-11-06 08:14:00,2020-11-06 08:11:00.783659,1,2020,11,4,8,11,0,276.19,68,4500,1,0
0,0089,39,0.0,2020-11-06 08:18:00,2020-11-06 08:18:00,2020-11-06 08:12:05.838381,0,2020,11,4,8,12,5,276.19,68,4500,1,0
0,0089,44,1.0,2020-11-06 08:15:00,2020-11-06 08:14:00,2020-11-06 08:12:06.323854,0,2020,11,4,8,12,6,276.19,68,4500,1,0
0,6608G,51,-2.0,2020-11-06 08:14:09,2020-11-06 08:16:00,2020-11-06 08:12:08.590240,1,2020,11,4,8,12,8,276.19,68,4500,1,0
0,6608G,82,1.0,2020-11-06 08:14:39,2020-11-06 08:13:00,2020-11-06 08:12:10.421775,1,2020,11,4,8,12,10,276.19,68,4500,1,0
0,0089,39,0.0,2020-11-06 08:18:00,2020-11-06 08:18:00,2020-11-06 08:13:11.603075,0,2020,11,4,8,13,11,276.34,68,4500,1,0
0,0089,44,1.0,2020-11-06 08:15:00,2020-11-06 08:14:00,2020-11-06 08:13:12.093925,0,2020,11,4,8,13,12,276.34,68,4500,1,0
0,6608G,51,-2.0,2020-11-06 08:14:09,2020-11-06 08:16:00,2020-11-06 08:13:14.399107,1,2020,11,4,8,13,14,276.34,68,4500,1,0
0,6608G,82,1.0,2020-11-06 08:14:39,2020-11-06 08:13:00,2020-11-06 08:13:16.247940,1,2020,11,4,8,13,16,276.34,68,4500,1,0
0,0089,39,1.0,2020-11-06 08:18:00,2020-11-06 08:17:00,2020-11-06 08:14:17.706221,0,2020,11,4,8,14,17,276.34,68,4500,1,0
0,0089,44,-6.0,2020-11-06 08:15:00,2020-11-06 08:21:00,2020-11-06 08:14:18.192690,0,2020,11,4,8,14,18,276.34,68,4500,1,0
0,6608G,51,6.0,2020-11-06 08:21:09,2020-11-06 08:15:00,2020-11-06 08:14:20.491829,1,2020,11,4,8,14,20,276.34,68,4500,1,0
0,6608G,82,0.0,2020-11-06 08:14:39,2020-11-06 08:14:00,2020-11-06 08:14:22.338498,1,2020,11,4,8,14,22,276.34,68,4500,1,0
0,0089,39,1.0,2020-11-06 08:18:00,2020-11-06 08:17:00,2020-11-06 08:15:23.659925,0,2020,11,4,8,15,23,276.34,68,4500,1,0
0,0089,44,0.0,2020-11-06 08:21:00,2020-11-06 08:21:00,2020-11-06 08:15:24.145690,0,2020,11,4,8,15,24,276.34,68,4500,1,0
0,6608G,51,6.0,2020-11-06 08:21:09,2020-11-06 08:15:00,2020-11-06 08:15:26.416326,1,2020,11,4,8,15,26,276.34,68,4500,1,0
0,6608G,82,1.0,2020-11-06 08:20:39,2020-11-06 08:19:00,2020-11-06 08:15:28.244868,1,2020,11,4,8,15,28,276.34,68,4500,1,0
0,0089,39,1.0,2020-11-06 08:18:00,2020-11-06 08:17:00,2020-11-06 08:16:30.550547,0,2020,11,4,8,16,30,276.34,68,4500,1,0
0,0089,44,0.0,2020-11-06 08:21:00,2020-11-06 08:21:00,2020-11-06 08:16:31.037112,0,2020,11,4,8,16,31,276.34,68,4500,1,0
0,6608G,51,1.0,2020-11-06 08:21:09,2020-11-06 08:20:00,2020-11-06 08:16:33.302242,1,2020,11,4,8,16,33,276.34,68,4500,1,0
0,6608G,82,1.0,2020-11-06 08:20:39,2020-11-06 08:19:00,2020-11-06 08:16:35.129584,1,2020,11,4,8,16,35,276.34,68,4500,1,0
0,0089,39,0.0,2020-11-06 08:18:00,2020-11-06 08:18:00,2020-11-06 08:17:38.191960,0,2020,11,4,8,17,38,276.34,68,4500,1,0
0,0089,44,-1.0,2020-11-06 08:21:00,2020-11-06 08:22:00,2020-11-06 08:17:38.680849,0,2020,11,4,8,17,38,276.34,68,4500,1,0
0,6608G,51,-1.0,2020-11-06 08:21:09,2020-11-06 08:22:00,2020-11-06 08:17:40.944910,1,2020,11,4,8,17,40,276.34,68,4500,1,0
0,6608G,82,1.0,2020-11-06 08:20:39,2020-11-06 08:19:00,2020-11-06 08:17:42.775606,1,2020,11,4,8,17,42,276.34,68,4500,1,0
0,0089,39,-2.0,2020-11-06 08:24:00,2020-11-06 08:26:00,2020-11-06 08:18:44.152239,0,2020,11,4,8,18,44,276.34,68,4500,1,0
0,0089,44,-1.0,2020-11-06 08:21:00,2020-11-06 08:22:00,2020-11-06 08:18:44.638982,0,2020,11,4,8,18,44,276.34,68,4500,1,0
0,6608G,51,-1.0,2020-11-06 08:21:09,2020-11-06 08:22:00,2020-11-06 08:18:46.914525,1,2020,11,4,8,18,46,276.34,68,4500,1,0
0,6608G,82,0.0,2020-11-06 08:20:39,2020-11-06 08:20:00,2020-11-06 08:18:48.750375,1,2020,11,4,8,18,48,276.34,68,4500,1,0
0,0089,39,-2.0,2020-11-06 08:24:00,2020-11-06 08:26:00,2020-11-06 08:19:53.485348,0,2020,11,4,8,19,53,276.34,68,4500,1,0
0,0089,44,-1.0,2020-11-06 08:21:00,2020-11-06 08:22:00,2020-11-06 08:19:53.970392,0,2020,11,4,8,19,53,276.34,68,4500,1,0
0,6608G,51,0.0,2020-11-06 08:21:09,2020-11-06 08:21:00,2020-11-06 08:19:56.239955,1,2020,11,4,8,19,56,276.34,68,4500,1,0
0,6608G,82,0.0,2020-11-06 08:20:39,2020-11-06 08:20:00,2020-11-06 08:19:58.062786,1,2020,11,4,8,19,58,276.34,68,4500,1,0
0,0089,39,-2.0,2020-11-06 08:24:00,2020-11-06 08:26:00,2020-11-06 08:20:59.202537,0,2020,11,4,8,20,59,276.34,68,4500,1,0
0,0089,44,-1.0,2020-11-06 08:21:00,2020-11-06 08:22:00,2020-11-06 08:20:59.686133,0,2020,11,4,8,20,59,276.34,68,4500,1,0
0,6608G,51,0.0,2020-11-06 08:21:09,2020-11-06 08:21:00,2020-11-06 08:21:01.951526,1,2020,11,4,8,21,1,276.34,68,4500,1,0
0,6608G,82,-5.0,2020-11-06 08:26:39,2020-11-06 08:31:00,2020-11-06 08:21:03.770582,1,2020,11,4,8,21,3,276.34,68,4500,1,0
0,0089,39,-2.0,2020-11-06 08:24:00,2020-11-06 08:26:00,2020-11-06 08:22:05.047026,0,2020,11,4,8,22,5,276.34,68,4500,1,0
0,0089,44,5.0,2020-11-06 08:27:00,2020-11-06 08:22:00,2020-11-06 08:22:05.533419,0,2020,11,4,8,22,5,276.34,68,4500,1,0
0,6608G,51,-3.0,2020-11-06 08:27:09,2020-11-06 08:30:00,2020-11-06 08:22:07.807886,1,2020,11,4,8,22,7,276.34,68,4500,1,0
0,6608G,82,-5.0,2020-11-06 08:26:39,2020-11-06 08:31:00,2020-11-06 08:22:09.634219,1,2020,11,4,8,22,9,276.34,68,4500,1,0
0,0089,39,-2.0,2020-11-06 08:24:00,2020-11-06 08:26:00,2020-11-06 08:23:10.943555,0,2020,11,4,8,23,10,276.62,93,6000,1.5,0
0,0089,44,-3.0,2020-11-06 08:27:00,2020-11-06 08:30:00,2020-11-06 08:23:11.432578,0,2020,11,4,8,23,11,276.34,68,4500,1,0
0,6608G,51,-4.0,2020-11-06 08:27:09,2020-11-06 08:31:00,2020-11-06 08:23:13.732978,1,2020,11,4,8,23,13,276.34,68,4500,1,0
0,6608G,82,-4.0,2020-11-06 08:26:39,2020-11-06 08:30:00,2020-11-06 08:23:15.574932,1,2020,11,4,8,23,15,276.34,68,4500,1,0
0,0089,39,4.0,2020-11-06 08:30:00,2020-11-06 08:26:00,2020-11-06 08:24:18.169403,0,2020,11,4,8,24,18,276.65,93,6000,1.5,0
0,0089,44,-3.0,2020-11-06 08:27:00,2020-11-06 08:30:00,2020-11-06 08:24:18.658628,0,2020,11,4,8,24,18,276.65,93,6000,1.5,0
0,6608G,51,-3.0,2020-11-06 08:27:09,2020-11-06 08:30:00,2020-11-06 08:24:21.011501,1,2020,11,4,8,24,21,276.65,93,6000,1.5,0
0,6608G,82,-4.0,2020-11-06 08:26:39,2020-11-06 08:30:00,2020-11-06 08:24:22.856191,1,2020,11,4,8,24,22,276.65,93,6000,1.5,0
0,0089,39,5.0,2020-11-06 08:30:00,2020-11-06 08:25:00,2020-11-06 08:25:25.847019,0,2020,11,4,8,25,25,276.65,93,6000,1.5,0
0,0089,44,-2.0,2020-11-06 08:27:00,2020-11-06 08:29:00,2020-11-06 08:25:26.333922,0,2020,11,4,8,25,26,276.65,93,6000,1.5,0
0,6608G,51,-2.0,2020-11-06 08:27:09,2020-11-06 08:29:00,2020-11-06 08:25:28.631744,1,2020,11,4,8,25,28,276.65,93,6000,1.5,0
0,6608G,82,-4.0,2020-11-06 08:26:39,2020-11-06 08:30:00,2020-11-06 08:25:30.480285,1,2020,11,4,8,25,30,276.65,93,6000,1.5,0
0,0089,39,3.0,2020-11-06 08:30:00,2020-11-06 08:27:00,2020-11-06 08:26:31.874715,0,2020,11,4,8,26,31,276.65,93,6000,1.5,0
0,0089,44,-3.0,2020-11-06 08:27:00,2020-11-06 08:30:00,2020-11-06 08:26:32.358171,0,2020,11,4,8,26,32,276.65,93,6000,1.5,0
0,6608G,51,-3.0,2020-11-06 08:27:09,2020-11-06 08:30:00,2020-11-06 08:26:34.622878,1,2020,11,4,8,26,34,276.65,93,6000,1.5,0
0,6608G,82,-5.0,2020-11-06 08:26:39,2020-11-06 08:31:00,2020-11-06 08:26:36.450590,1,2020,11,4,8,26,36,276.65,93,6000,1.5,0
0,0089,39,-4.0,2020-11-06 08:30:00,2020-11-06 08:34:00,2020-11-06 08:27:41.062221,0,2020,11,4,8,27,41,276.65,93,6000,1.5,0
0,0089,44,3.0,2020-11-06 08:33:00,2020-11-06 08:30:00,2020-11-06 08:27:41.545705,0,2020,11,4,8,27,41,276.65,93,6000,1.5,0
0,6608G,51,1.0,2020-11-06 08:32:09,2020-11-06 08:31:00,2020-11-06 08:27:43.818563,1,2020,11,4,8,27,43,276.65,93,6000,1.5,0
0,6608G,82,1.0,2020-11-06 08:32:39,2020-11-06 08:31:00,2020-11-06 08:27:45.646647,1,2020,11,4,8,27,45,276.65,93,6000,1.5,0
0,0089,39,-4.0,2020-11-06 08:30:00,2020-11-06 08:34:00,2020-11-06 08:28:46.779775,0,2020,11,4,8,28,46,276.65,93,6000,1.5,0
0,0089,44,3.0,2020-11-06 08:33:00,2020-11-06 08:30:00,2020-11-06 08:28:47.270225,0,2020,11,4,8,28,47,276.65,93,6000,1.5,0
0,6608G,51,2.0,2020-11-06 08:32:09,2020-11-06 08:30:00,2020-11-06 08:28:49.544776,1,2020,11,4,8,28,49,276.65,93,6000,1.5,0
0,6608G,82,0.0,2020-11-06 08:32:39,2020-11-06 08:32:00,2020-11-06 08:28:51.368681,1,2020,11,4,8,28,51,276.65,93,6000,1.5,0
0,0089,39,-4.0,2020-11-06 08:30:00,2020-11-06 08:34:00,2020-11-06 08:29:52.549888,0,2020,11,4,8,29,52,276.65,93,6000,1.5,0
0,0089,44,3.0,2020-11-06 08:33:00,2020-11-06 08:30:00,2020-11-06 08:29:53.035924,0,2020,11,4,8,29,53,276.65,93,6000,1.5,0
0,6608G,51,2.0,2020-11-06 08:32:09,2020-11-06 08:30:00,2020-11-06 08:29:55.302118,1,2020,11,4,8,29,55,276.65,93,6000,1.5,0
0,6608G,82,1.0,2020-11-06 08:32:39,2020-11-06 08:31:00,2020-11-06 08:29:57.128428,1,2020,11,4,8,29,57,276.65,93,6000,1.5,0
0,0089,39,2.0,2020-11-06 08:36:00,2020-11-06 08:34:00,2020-11-06 08:30:58.546535,0,2020,11,4,8,30,58,276.65,93,6000,1.5,0
0,0089,44,-5.0,2020-11-06 08:33:00,2020-11-06 08:38:00,2020-11-06 08:30:59.036540,0,2020,11,4,8,30,59,276.65,93,6000,1.5,0
0,6608G,51,-15.0,2020-11-06 08:32:09,2020-11-06 08:47:00,2020-11-06 08:31:01.330257,1,2020,11,4,8,31,1,276.65,93,6000,1.5,0
0,6608G,82,1.0,2020-11-06 08:32:39,2020-11-06 08:31:00,2020-11-06 08:31:03.184569,1,2020,11,4,8,31,3,276.65,93,6000,1.5,0
0,0089,39,2.0,2020-11-06 08:36:00,2020-11-06 08:34:00,2020-11-06 08:32:05.772624,0,2020,11,4,8,32,5,276.65,93,6000,1.5,0
