transport_type,trip,stop,line,delay,theoretical_time,expectedArrivalTime,date,direction,year,month,day,hour,minute,temp,humidity,visibility,wind,rain
0,110858847226466051,5512,39,-1.0,2020-11-24 13:14:58,2020-11-24 13:15:00,2020-11-24 13:06:28.862739,0,2020,11,1,13,6,283.29,71,10000,5.7,0
0,110858847226466051,6474F,39,0.0,2020-11-24 13:16:00,2020-11-24 13:16:00,2020-11-24 13:06:29.059596,0,2020,11,1,13,6,283.29,71,10000,5.7,0
0,110858432226466051,5529,39,0.0,2020-11-24 13:06:57,2020-11-24 13:06:00,2020-11-24 13:06:29.257741,0,2020,11,1,13,6,283.29,71,10000,5.7,0
0,110858432226466051,5532,39,1.0,2020-11-24 13:07:15,2020-11-24 13:06:00,2020-11-24 13:06:29.455505,0,2020,11,1,13,6,283.29,71,10000,5.7,0
0,110858432226466051,5515,39,1.0,2020-11-24 13:08:16,2020-11-24 13:07:00,2020-11-24 13:06:29.654800,0,2020,11,1,13,6,283.29,71,10000,5.7,0
0,110858432226466051,5516,39,1.0,2020-11-24 13:09:13,2020-11-24 13:08:00,2020-11-24 13:06:29.851891,0,2020,11,1,13,6,283.29,71,10000,5.7,0
0,110858432226466051,5517,39,1.0,2020-11-24 13:10:00,2020-11-24 13:09:00,2020-11-24 13:06:30.051960,0,2020,11,1,13,6,283.29,71,10000,5.7,0
0,110858432226466051,5518,39,0.0,2020-11-24 13:10:54,2020-11-24 13:10:00,2020-11-24 13:06:30.249443,0,2020,11,1,13,6,283.29,71,10000,5.7,0
0,110858432226466051,5519,39,1.0,2020-11-24 13:12:16,2020-11-24 13:11:00,2020-11-24 13:06:30.448827,0,2020,11,1,13,6,283.29,71,10000,5.7,0
0,110858788226466051,0089,39,1.0,2020-11-24 13:18:00,2020-11-24 13:17:00,2020-11-24 13:09:12.958325,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858785226466051,0089,44,1.0,2020-11-24 13:13:00,2020-11-24 13:12:00,2020-11-24 13:09:13.154786,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858788226466051,5501,39,10.0,2020-11-24 13:19:02,2020-11-24 13:09:00,2020-11-24 13:09:13.353024,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858785226466051,5501,44,1.0,2020-11-24 13:14:02,2020-11-24 13:13:00,2020-11-24 13:09:13.552866,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858841226466051,5502,39,0.0,2020-11-24 13:10:00,2020-11-24 13:10:00,2020-11-24 13:09:13.749302,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858785226466051,5502,44,1.0,2020-11-24 13:15:00,2020-11-24 13:14:00,2020-11-24 13:09:13.950246,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858841226466051,5503,39,0.0,2020-11-24 13:11:41,2020-11-24 13:11:00,2020-11-24 13:09:14.149283,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858785226466051,5503,44,0.0,2020-11-24 13:16:41,2020-11-24 13:16:00,2020-11-24 13:09:14.347936,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858841226466051,5504,39,0.0,2020-11-24 13:13:11,2020-11-24 13:13:00,2020-11-24 13:09:14.544313,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858785226466051,5504,44,9.0,2020-11-24 13:18:11,2020-11-24 13:09:00,2020-11-24 13:09:14.743541,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858841226466051,5281G,39,0.0,2020-11-24 13:15:00,2020-11-24 13:15:00,2020-11-24 13:09:14.942095,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858772226466051,5281G,44,0.0,2020-11-24 13:10:00,2020-11-24 13:10:00,2020-11-24 13:09:15.144198,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110856481226416051,5281G,8,1.0,2020-11-24 13:17:00,2020-11-24 13:16:00,2020-11-24 13:09:15.344790,1,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858841226466051,5507,39,0.0,2020-11-24 13:18:00,2020-11-24 13:18:00,2020-11-24 13:09:15.544856,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858772226466051,5507,44,0.0,2020-11-24 13:13:00,2020-11-24 13:13:00,2020-11-24 13:09:15.742525,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858841226466051,5508,39,10.0,2020-11-24 13:19:00,2020-11-24 13:09:00,2020-11-24 13:09:15.941211,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858772226466051,5508,44,0.0,2020-11-24 13:14:00,2020-11-24 13:14:00,2020-11-24 13:09:16.137758,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858847226466051,5509,39,1.0,2020-11-24 13:11:08,2020-11-24 13:10:00,2020-11-24 13:09:16.337837,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858847226466051,5510,39,0.0,2020-11-24 13:12:48,2020-11-24 13:12:00,2020-11-24 13:09:16.537342,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858847226466051,5512,39,-1.0,2020-11-24 13:14:58,2020-11-24 13:15:00,2020-11-24 13:09:43.547061,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858847226466051,6474F,39,0.0,2020-11-24 13:16:00,2020-11-24 13:16:00,2020-11-24 13:09:43.745472,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858847226466051,5529,39,-1.0,2020-11-24 13:16:57,2020-11-24 13:17:00,2020-11-24 13:09:43.945298,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858847226466051,5532,39,-1.0,2020-11-24 13:17:15,2020-11-24 13:18:00,2020-11-24 13:09:44.142593,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858847226466051,5515,39,-1.0,2020-11-24 13:18:16,2020-11-24 13:19:00,2020-11-24 13:09:44.340718,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858847226466051,5516,39,9.0,2020-11-24 13:19:13,2020-11-24 13:10:00,2020-11-24 13:09:44.537156,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858432226466051,5517,39,0.0,2020-11-24 13:10:00,2020-11-24 13:10:00,2020-11-24 13:09:44.736307,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858432226466051,5518,39,-1.0,2020-11-24 13:10:54,2020-11-24 13:11:00,2020-11-24 13:09:44.933643,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858432226466051,5519,39,-1.0,2020-11-24 13:12:16,2020-11-24 13:13:00,2020-11-24 13:09:45.132220,0,2020,11,1,13,9,283.29,71,10000,5.7,0
0,110858788226466051,0089,39,1.0,2020-11-24 13:18:00,2020-11-24 13:17:00,2020-11-24 13:12:20.424749,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858785226466051,0089,44,1.0,2020-11-24 13:13:00,2020-11-24 13:12:00,2020-11-24 13:12:20.621928,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858788226466051,5501,39,1.0,2020-11-24 13:19:02,2020-11-24 13:18:00,2020-11-24 13:12:20.818226,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858785226466051,5501,44,1.0,2020-11-24 13:14:02,2020-11-24 13:13:00,2020-11-24 13:12:21.017333,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858788226466051,5502,39,1.0,2020-11-24 13:20:00,2020-11-24 13:19:00,2020-11-24 13:12:21.213236,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858785226466051,5502,44,1.0,2020-11-24 13:15:00,2020-11-24 13:14:00,2020-11-24 13:12:21.412506,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858788226466051,5503,39,9.0,2020-11-24 13:21:41,2020-11-24 13:12:00,2020-11-24 13:12:21.611205,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858785226466051,5503,44,0.0,2020-11-24 13:16:41,2020-11-24 13:16:00,2020-11-24 13:12:21.812911,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858841226466051,5504,39,0.0,2020-11-24 13:13:11,2020-11-24 13:13:00,2020-11-24 13:12:22.009860,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858785226466051,5504,44,0.0,2020-11-24 13:18:11,2020-11-24 13:18:00,2020-11-24 13:12:22.210298,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858841226466051,5281G,39,0.0,2020-11-24 13:15:00,2020-11-24 13:15:00,2020-11-24 13:12:22.409404,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858785226466051,5281G,44,1.0,2020-11-24 13:20:00,2020-11-24 13:19:00,2020-11-24 13:12:22.612391,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110856481226416051,5281G,8,0.0,2020-11-24 13:17:00,2020-11-24 13:17:00,2020-11-24 13:12:22.811946,1,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858841226466051,5507,39,0.0,2020-11-24 13:18:00,2020-11-24 13:18:00,2020-11-24 13:12:23.011108,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858772226466051,5507,44,-1.0,2020-11-24 13:13:00,2020-11-24 13:14:00,2020-11-24 13:12:23.207646,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858841226466051,5508,39,0.0,2020-11-24 13:19:00,2020-11-24 13:19:00,2020-11-24 13:12:23.406874,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858772226466051,5508,44,-1.0,2020-11-24 13:14:00,2020-11-24 13:15:00,2020-11-24 13:12:23.603239,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858841226466051,5509,39,0.0,2020-11-24 13:21:08,2020-11-24 13:21:00,2020-11-24 13:12:23.802560,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858847226466051,5510,39,0.0,2020-11-24 13:12:48,2020-11-24 13:12:00,2020-11-24 13:12:24.000714,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858847226466051,5512,39,-1.0,2020-11-24 13:14:58,2020-11-24 13:15:00,2020-11-24 13:12:42.538272,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858847226466051,6474F,39,0.0,2020-11-24 13:16:00,2020-11-24 13:16:00,2020-11-24 13:12:42.738208,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858847226466051,5529,39,-1.0,2020-11-24 13:16:57,2020-11-24 13:17:00,2020-11-24 13:12:42.939285,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858847226466051,5532,39,0.0,2020-11-24 13:17:15,2020-11-24 13:17:00,2020-11-24 13:12:43.136817,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858847226466051,5515,39,0.0,2020-11-24 13:18:16,2020-11-24 13:18:00,2020-11-24 13:12:43.336079,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858847226466051,5516,39,0.0,2020-11-24 13:19:13,2020-11-24 13:19:00,2020-11-24 13:12:43.533563,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858847226466051,5517,39,0.0,2020-11-24 13:20:00,2020-11-24 13:20:00,2020-11-24 13:12:43.732420,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858847226466051,5518,39,0.0,2020-11-24 13:20:54,2020-11-24 13:20:00,2020-11-24 13:12:43.929759,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858847226466051,5519,39,9.0,2020-11-24 13:22:16,2020-11-24 13:13:00,2020-11-24 13:12:44.128160,0,2020,11,1,13,12,283.29,71,10000,5.7,0
0,110858788226466051,0089,39,1.0,2020-11-24 13:18:00,2020-11-24 13:17:00,2020-11-24 13:15:26.695393,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858769226466051,0089,44,1.0,2020-11-24 13:23:00,2020-11-24 13:22:00,2020-11-24 13:15:26.893195,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858788226466051,5501,39,1.0,2020-11-24 13:19:02,2020-11-24 13:18:00,2020-11-24 13:15:27.092499,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858769226466051,5501,44,1.0,2020-11-24 13:24:02,2020-11-24 13:23:00,2020-11-24 13:15:27.292494,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858788226466051,5502,39,1.0,2020-11-24 13:20:00,2020-11-24 13:19:00,2020-11-24 13:15:27.489160,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858769226466051,5502,44,10.0,2020-11-24 13:25:00,2020-11-24 13:15:00,2020-11-24 13:15:27.688138,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858788226466051,5503,39,0.0,2020-11-24 13:21:41,2020-11-24 13:21:00,2020-11-24 13:15:27.884403,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858785226466051,5503,44,0.0,2020-11-24 13:16:41,2020-11-24 13:16:00,2020-11-24 13:15:28.086849,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858788226466051,5504,39,0.0,2020-11-24 13:23:11,2020-11-24 13:23:00,2020-11-24 13:15:28.285231,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858785226466051,5504,44,1.0,2020-11-24 13:18:11,2020-11-24 13:17:00,2020-11-24 13:15:28.485727,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858788226466051,5281G,39,10.0,2020-11-24 13:25:00,2020-11-24 13:15:00,2020-11-24 13:15:28.685236,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858785226466051,5281G,44,1.0,2020-11-24 13:20:00,2020-11-24 13:19:00,2020-11-24 13:15:28.887211,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110856481226416051,5281G,8,0.0,2020-11-24 13:17:00,2020-11-24 13:17:00,2020-11-24 13:15:29.088670,1,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858841226466051,5507,39,1.0,2020-11-24 13:18:00,2020-11-24 13:17:00,2020-11-24 13:15:29.288568,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858785226466051,5507,44,1.0,2020-11-24 13:23:00,2020-11-24 13:22:00,2020-11-24 13:15:29.487126,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858841226466051,5508,39,1.0,2020-11-24 13:19:00,2020-11-24 13:18:00,2020-11-24 13:15:29.686872,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858785226466051,5508,44,9.0,2020-11-24 13:24:00,2020-11-24 13:15:00,2020-11-24 13:15:29.886400,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858841226466051,5509,39,1.0,2020-11-24 13:21:08,2020-11-24 13:20:00,2020-11-24 13:15:30.086491,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858841226466051,5510,39,0.0,2020-11-24 13:22:48,2020-11-24 13:22:00,2020-11-24 13:15:30.284155,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858841226466051,5512,39,-1.0,2020-11-24 13:24:58,2020-11-24 13:25:00,2020-11-24 13:15:38.090601,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858847226466051,6474F,39,0.0,2020-11-24 13:16:00,2020-11-24 13:16:00,2020-11-24 13:15:38.287619,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858847226466051,5529,39,-1.0,2020-11-24 13:16:57,2020-11-24 13:17:00,2020-11-24 13:15:38.486562,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858847226466051,5532,39,0.0,2020-11-24 13:17:15,2020-11-24 13:17:00,2020-11-24 13:15:38.684832,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858847226466051,5515,39,0.0,2020-11-24 13:18:16,2020-11-24 13:18:00,2020-11-24 13:15:38.883446,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858847226466051,5516,39,0.0,2020-11-24 13:19:13,2020-11-24 13:19:00,2020-11-24 13:15:39.082639,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858847226466051,5517,39,0.0,2020-11-24 13:20:00,2020-11-24 13:20:00,2020-11-24 13:15:39.283580,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858847226466051,5518,39,-1.0,2020-11-24 13:20:54,2020-11-24 13:21:00,2020-11-24 13:15:39.480548,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858847226466051,5519,39,0.0,2020-11-24 13:22:16,2020-11-24 13:22:00,2020-11-24 13:15:39.680747,0,2020,11,1,13,15,283.29,71,10000,5.7,0
0,110858786226466051,0089,39,1.0,2020-11-24 13:28:00,2020-11-24 13:27:00,2020-11-24 13:18:17.253175,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858769226466051,0089,44,1.0,2020-11-24 13:23:00,2020-11-24 13:22:00,2020-11-24 13:18:17.451735,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858788226466051,5501,39,1.0,2020-11-24 13:19:02,2020-11-24 13:18:00,2020-11-24 13:18:17.648420,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858769226466051,5501,44,1.0,2020-11-24 13:24:02,2020-11-24 13:23:00,2020-11-24 13:18:17.848427,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858788226466051,5502,39,2.0,2020-11-24 13:20:00,2020-11-24 13:18:00,2020-11-24 13:18:18.045283,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858769226466051,5502,44,1.0,2020-11-24 13:25:00,2020-11-24 13:24:00,2020-11-24 13:18:18.243839,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858788226466051,5503,39,1.0,2020-11-24 13:21:41,2020-11-24 13:20:00,2020-11-24 13:18:18.444440,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858769226466051,5503,44,0.0,2020-11-24 13:26:41,2020-11-24 13:26:00,2020-11-24 13:18:18.645148,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858788226466051,5504,39,1.0,2020-11-24 13:23:11,2020-11-24 13:22:00,2020-11-24 13:18:18.847207,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858769226466051,5504,44,10.0,2020-11-24 13:28:11,2020-11-24 13:18:00,2020-11-24 13:18:19.053132,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858788226466051,5281G,39,2.0,2020-11-24 13:25:00,2020-11-24 13:23:00,2020-11-24 13:18:19.260699,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858785226466051,5281G,44,0.0,2020-11-24 13:20:00,2020-11-24 13:20:00,2020-11-24 13:18:19.467135,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110856482226416051,5281G,8,9.0,2020-11-24 13:27:00,2020-11-24 13:18:00,2020-11-24 13:18:19.667642,1,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858788226466051,5507,39,2.0,2020-11-24 13:28:00,2020-11-24 13:26:00,2020-11-24 13:18:19.867670,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858785226466051,5507,44,0.0,2020-11-24 13:23:00,2020-11-24 13:23:00,2020-11-24 13:18:20.067852,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858841226466051,5508,39,1.0,2020-11-24 13:19:00,2020-11-24 13:18:00,2020-11-24 13:18:20.269920,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858785226466051,5508,44,0.0,2020-11-24 13:24:00,2020-11-24 13:24:00,2020-11-24 13:18:20.467842,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858841226466051,5509,39,2.0,2020-11-24 13:21:08,2020-11-24 13:19:00,2020-11-24 13:18:20.665875,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858841226466051,5510,39,1.0,2020-11-24 13:22:48,2020-11-24 13:21:00,2020-11-24 13:18:20.863127,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858841226466051,5512,39,0.0,2020-11-24 13:24:58,2020-11-24 13:24:00,2020-11-24 13:18:35.978413,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858841226466051,6474F,39,1.0,2020-11-24 13:26:00,2020-11-24 13:25:00,2020-11-24 13:18:36.183646,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858841226466051,5529,39,0.0,2020-11-24 13:26:57,2020-11-24 13:26:00,2020-11-24 13:18:36.402901,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858841226466051,5532,39,1.0,2020-11-24 13:27:15,2020-11-24 13:26:00,2020-11-24 13:18:36.612008,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858841226466051,5515,39,9.0,2020-11-24 13:28:16,2020-11-24 13:19:00,2020-11-24 13:18:36.814602,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858847226466051,5516,39,-1.0,2020-11-24 13:19:13,2020-11-24 13:20:00,2020-11-24 13:18:37.015682,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858847226466051,5517,39,0.0,2020-11-24 13:20:00,2020-11-24 13:20:00,2020-11-24 13:18:37.216896,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858847226466051,5518,39,-1.0,2020-11-24 13:20:54,2020-11-24 13:21:00,2020-11-24 13:18:37.416802,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858847226466051,5519,39,-1.0,2020-11-24 13:22:16,2020-11-24 13:23:00,2020-11-24 13:18:37.624386,0,2020,11,1,13,18,283.29,71,10000,5.7,0
0,110858786226466051,0089,39,0.0,2020-11-24 13:28:00,2020-11-24 13:28:00,2020-11-24 13:21:13.086026,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858769226466051,0089,44,0.0,2020-11-24 13:23:00,2020-11-24 13:23:00,2020-11-24 13:21:13.286110,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858786226466051,5501,39,0.0,2020-11-24 13:29:02,2020-11-24 13:29:00,2020-11-24 13:21:13.486059,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858769226466051,5501,44,0.0,2020-11-24 13:24:02,2020-11-24 13:24:00,2020-11-24 13:21:13.687482,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858786226466051,5502,39,0.0,2020-11-24 13:30:00,2020-11-24 13:30:00,2020-11-24 13:21:13.886675,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858769226466051,5502,44,0.0,2020-11-24 13:25:00,2020-11-24 13:25:00,2020-11-24 13:21:14.086442,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858788226466051,5503,39,-10.0,2020-11-24 13:21:41,2020-11-24 13:31:00,2020-11-24 13:21:14.288802,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858769226466051,5503,44,0.0,2020-11-24 13:26:41,2020-11-24 13:26:00,2020-11-24 13:21:14.494310,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858788226466051,5504,39,1.0,2020-11-24 13:23:11,2020-11-24 13:22:00,2020-11-24 13:21:14.692349,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858769226466051,5504,44,0.0,2020-11-24 13:28:11,2020-11-24 13:28:00,2020-11-24 13:21:14.892067,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858788226466051,5281G,39,1.0,2020-11-24 13:25:00,2020-11-24 13:24:00,2020-11-24 13:21:15.091897,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858769226466051,5281G,44,9.0,2020-11-24 13:30:00,2020-11-24 13:21:00,2020-11-24 13:21:15.293045,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110856482226416051,5281G,8,1.0,2020-11-24 13:27:00,2020-11-24 13:26:00,2020-11-24 13:21:15.494907,1,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858788226466051,5507,39,1.0,2020-11-24 13:28:00,2020-11-24 13:27:00,2020-11-24 13:21:15.694823,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858785226466051,5507,44,0.0,2020-11-24 13:23:00,2020-11-24 13:23:00,2020-11-24 13:21:15.895957,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858788226466051,5508,39,1.0,2020-11-24 13:29:00,2020-11-24 13:28:00,2020-11-24 13:21:16.095796,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858785226466051,5508,44,0.0,2020-11-24 13:24:00,2020-11-24 13:24:00,2020-11-24 13:21:16.293883,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858788226466051,5509,39,1.0,2020-11-24 13:31:08,2020-11-24 13:30:00,2020-11-24 13:21:16.493941,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858841226466051,5510,39,1.0,2020-11-24 13:22:48,2020-11-24 13:21:00,2020-11-24 13:21:16.692120,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858841226466051,5512,39,1.0,2020-11-24 13:24:58,2020-11-24 13:23:00,2020-11-24 13:21:40.761485,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858841226466051,6474F,39,2.0,2020-11-24 13:26:00,2020-11-24 13:24:00,2020-11-24 13:21:40.965438,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858841226466051,5529,39,1.0,2020-11-24 13:26:57,2020-11-24 13:25:00,2020-11-24 13:21:41.165094,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858841226466051,5532,39,1.0,2020-11-24 13:27:15,2020-11-24 13:26:00,2020-11-24 13:21:41.362528,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858841226466051,5515,39,1.0,2020-11-24 13:28:16,2020-11-24 13:27:00,2020-11-24 13:21:41.567204,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858841226466051,5516,39,1.0,2020-11-24 13:29:13,2020-11-24 13:28:00,2020-11-24 13:21:41.764974,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858841226466051,5517,39,2.0,2020-11-24 13:30:00,2020-11-24 13:28:00,2020-11-24 13:21:41.967946,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858841226466051,5518,39,8.0,2020-11-24 13:30:54,2020-11-24 13:22:00,2020-11-24 13:21:42.177948,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858847226466051,5519,39,-1.0,2020-11-24 13:22:16,2020-11-24 13:23:00,2020-11-24 13:21:42.391262,0,2020,11,1,13,21,283.29,71,10000,5.7,0
0,110858786226466051,0089,39,0.0,2020-11-24 13:28:00,2020-11-24 13:28:00,2020-11-24 13:24:17.035005,0,2020,11,1,13,24,283.29,71,10000,5.7,0
0,110858762226466051,0089,44,0.0,2020-11-24 13:33:00,2020-11-24 13:33:00,2020-11-24 13:24:17.245331,0,2020,11,1,13,24,283.29,71,10000,5.7,0
0,110858786226466051,5501,39,0.0,2020-11-24 13:29:02,2020-11-24 13:29:00,2020-11-24 13:24:17.449101,0,2020,11,1,13,24,283.29,71,10000,5.7,0
0,110858762226466051,5501,44,10.0,2020-11-24 13:34:02,2020-11-24 13:24:00,2020-11-24 13:24:17.657385,0,2020,11,1,13,24,283.29,71,10000,5.7,0
0,110858786226466051,5502,39,0.0,2020-11-24 13:30:00,2020-11-24 13:30:00,2020-11-24 13:24:17.861907,0,2020,11,1,13,24,283.29,71,10000,5.7,0
0,110858769226466051,5502,44,0.0,2020-11-24 13:25:00,2020-11-24 13:25:00,2020-11-24 13:24:18.072020,0,2020,11,1,13,24,283.29,71,10000,5.7,0
0,110858786226466051,5503,39,0.0,2020-11-24 13:31:41,2020-11-24 13:31:00,2020-11-24 13:24:18.279879,0,2020,11,1,13,24,283.29,71,10000,5.7,0
0,110858769226466051,5503,44,0.0,2020-11-24 13:26:41,2020-11-24 13:26:00,2020-11-24 13:24:18.486588,0,2020,11,1,13,24,283.29,71,10000,5.7,0
