transport_type,trip,stop,line,delay,theoretical_time,expectedArrivalTime,date,direction,year,month,day,hour,minute,temp,humidity,visibility,wind,rain
0,110858409226466051,5532,39,0.0,2020-11-20 11:07:15,2020-11-20 11:07:00,2020-11-20 11:05:59.175671,0,2020,11,4,11,5,278.53,70,10000,2.1,0
0,110858409226466051,5515,39,0.0,2020-11-20 11:08:16,2020-11-20 11:08:00,2020-11-20 11:05:59.373264,0,2020,11,4,11,5,278.53,70,10000,2.1,0
0,110858409226466051,5516,39,0.0,2020-11-20 11:09:13,2020-11-20 11:09:00,2020-11-20 11:05:59.571002,0,2020,11,4,11,5,278.53,70,10000,2.1,0
0,110858409226466051,5517,39,0.0,2020-11-20 11:10:00,2020-11-20 11:10:00,2020-11-20 11:05:59.768899,0,2020,11,4,11,5,278.53,70,10000,2.1,0
0,110858409226466051,5518,39,-1.0,2020-11-20 11:10:54,2020-11-20 11:11:00,2020-11-20 11:05:59.966379,0,2020,11,4,11,5,278.53,70,10000,2.1,0
0,110858409226466051,5519,39,0.0,2020-11-20 11:12:16,2020-11-20 11:12:00,2020-11-20 11:06:00.165601,0,2020,11,4,11,6,278.53,70,10000,2.1,0
0,110858419226466051,0089,39,9.0,2020-11-20 11:18:00,2020-11-20 11:09:00,2020-11-20 11:08:31.626605,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858413226466051,0089,44,0.0,2020-11-20 11:13:00,2020-11-20 11:13:00,2020-11-20 11:08:31.822980,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858407226466051,5501,39,0.0,2020-11-20 11:09:02,2020-11-20 11:09:00,2020-11-20 11:08:32.021031,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858413226466051,5501,44,0.0,2020-11-20 11:14:02,2020-11-20 11:14:00,2020-11-20 11:08:32.220143,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858407226466051,5502,39,0.0,2020-11-20 11:10:00,2020-11-20 11:10:00,2020-11-20 11:08:32.417864,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858413226466051,5502,44,0.0,2020-11-20 11:15:00,2020-11-20 11:15:00,2020-11-20 11:08:32.616351,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858407226466051,5503,39,-1.0,2020-11-20 11:11:41,2020-11-20 11:12:00,2020-11-20 11:08:32.814714,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858413226466051,5503,44,-1.0,2020-11-20 11:16:41,2020-11-20 11:17:00,2020-11-20 11:08:33.012917,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858407226466051,5504,39,0.0,2020-11-20 11:13:11,2020-11-20 11:13:00,2020-11-20 11:08:33.210376,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858413226466051,5504,44,9.0,2020-11-20 11:18:11,2020-11-20 11:09:00,2020-11-20 11:08:33.408048,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858407226466051,5281G,39,0.0,2020-11-20 11:15:00,2020-11-20 11:15:00,2020-11-20 11:08:33.607012,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858414226466051,5281G,44,-1.0,2020-11-20 11:10:00,2020-11-20 11:11:00,2020-11-20 11:08:33.805986,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110856469226416051,5281G,8,9.0,2020-11-20 11:18:00,2020-11-20 11:09:00,2020-11-20 11:08:34.006045,1,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858407226466051,5507,39,7.0,2020-11-20 11:18:00,2020-11-20 11:11:00,2020-11-20 11:08:34.205196,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858414226466051,5507,44,-1.0,2020-11-20 11:13:00,2020-11-20 11:14:00,2020-11-20 11:08:34.403464,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858408226466051,5508,39,-3.0,2020-11-20 11:09:00,2020-11-20 11:12:00,2020-11-20 11:08:34.603630,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858414226466051,5508,44,-1.0,2020-11-20 11:14:00,2020-11-20 11:15:00,2020-11-20 11:08:34.802473,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858408226466051,5509,39,-3.0,2020-11-20 11:11:08,2020-11-20 11:14:00,2020-11-20 11:08:35.000754,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858408226466051,5510,39,-4.0,2020-11-20 11:12:48,2020-11-20 11:16:00,2020-11-20 11:08:35.198551,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858408226466051,5512,39,-4.0,2020-11-20 11:14:58,2020-11-20 11:18:00,2020-11-20 11:08:37.369332,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858408226466051,6474F,39,-3.0,2020-11-20 11:16:00,2020-11-20 11:19:00,2020-11-20 11:08:37.568273,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858408226466051,5529,39,7.0,2020-11-20 11:16:57,2020-11-20 11:09:00,2020-11-20 11:08:37.766097,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858408226466051,5532,39,8.0,2020-11-20 11:17:15,2020-11-20 11:09:00,2020-11-20 11:08:37.964171,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858408226466051,5515,39,8.0,2020-11-20 11:18:16,2020-11-20 11:10:00,2020-11-20 11:08:38.162391,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858409226466051,5516,39,-2.0,2020-11-20 11:09:13,2020-11-20 11:11:00,2020-11-20 11:08:38.360817,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858409226466051,5517,39,-2.0,2020-11-20 11:10:00,2020-11-20 11:12:00,2020-11-20 11:08:38.558848,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858409226466051,5518,39,-3.0,2020-11-20 11:10:54,2020-11-20 11:13:00,2020-11-20 11:08:38.757641,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858409226466051,5519,39,-2.0,2020-11-20 11:12:16,2020-11-20 11:14:00,2020-11-20 11:08:38.956356,0,2020,11,4,11,8,278.53,70,10000,2.1,0
0,110858419226466051,0089,39,0.0,2020-11-20 11:18:00,2020-11-20 11:18:00,2020-11-20 11:11:10.412665,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858413226466051,0089,44,0.0,2020-11-20 11:13:00,2020-11-20 11:13:00,2020-11-20 11:11:10.608736,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858419226466051,5501,39,0.0,2020-11-20 11:19:02,2020-11-20 11:19:00,2020-11-20 11:11:10.805921,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858413226466051,5501,44,0.0,2020-11-20 11:14:02,2020-11-20 11:14:00,2020-11-20 11:11:11.004113,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858419226466051,5502,39,9.0,2020-11-20 11:20:00,2020-11-20 11:11:00,2020-11-20 11:11:11.201456,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858413226466051,5502,44,0.0,2020-11-20 11:15:00,2020-11-20 11:15:00,2020-11-20 11:11:11.398714,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858407226466051,5503,39,-1.0,2020-11-20 11:11:41,2020-11-20 11:12:00,2020-11-20 11:11:11.595986,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858413226466051,5503,44,0.0,2020-11-20 11:16:41,2020-11-20 11:16:00,2020-11-20 11:11:11.793945,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858407226466051,5504,39,0.0,2020-11-20 11:13:11,2020-11-20 11:13:00,2020-11-20 11:11:11.991680,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858413226466051,5504,44,0.0,2020-11-20 11:18:11,2020-11-20 11:18:00,2020-11-20 11:11:12.190638,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858407226466051,5281G,39,0.0,2020-11-20 11:15:00,2020-11-20 11:15:00,2020-11-20 11:11:12.389127,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858413226466051,5281G,44,0.0,2020-11-20 11:20:00,2020-11-20 11:20:00,2020-11-20 11:11:12.588327,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110856469226416051,5281G,8,-9.0,2020-11-20 11:18:00,2020-11-20 11:27:00,2020-11-20 11:11:12.788077,1,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858407226466051,5507,39,0.0,2020-11-20 11:18:00,2020-11-20 11:18:00,2020-11-20 11:11:12.986823,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858414226466051,5507,44,0.0,2020-11-20 11:13:00,2020-11-20 11:13:00,2020-11-20 11:11:13.184220,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858407226466051,5508,39,8.0,2020-11-20 11:19:00,2020-11-20 11:11:00,2020-11-20 11:11:13.382220,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858414226466051,5508,44,0.0,2020-11-20 11:14:00,2020-11-20 11:14:00,2020-11-20 11:11:13.581241,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858407226466051,5509,39,8.0,2020-11-20 11:21:08,2020-11-20 11:13:00,2020-11-20 11:11:13.779686,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858408226466051,5510,39,-2.0,2020-11-20 11:12:48,2020-11-20 11:14:00,2020-11-20 11:11:13.977908,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858408226466051,5512,39,-2.0,2020-11-20 11:14:58,2020-11-20 11:16:00,2020-11-20 11:11:22.063054,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858408226466051,6474F,39,-1.0,2020-11-20 11:16:00,2020-11-20 11:17:00,2020-11-20 11:11:22.261979,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858408226466051,5529,39,-2.0,2020-11-20 11:16:57,2020-11-20 11:18:00,2020-11-20 11:11:22.459989,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858408226466051,5532,39,-2.0,2020-11-20 11:17:15,2020-11-20 11:19:00,2020-11-20 11:11:22.657948,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858408226466051,5515,39,-2.0,2020-11-20 11:18:16,2020-11-20 11:20:00,2020-11-20 11:11:22.855298,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858408226466051,5516,39,8.0,2020-11-20 11:19:13,2020-11-20 11:11:00,2020-11-20 11:11:23.053426,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858408226466051,5517,39,9.0,2020-11-20 11:20:00,2020-11-20 11:11:00,2020-11-20 11:11:23.250981,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858408226466051,5518,39,8.0,2020-11-20 11:20:54,2020-11-20 11:12:00,2020-11-20 11:11:23.449315,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858409226466051,5519,39,-2.0,2020-11-20 11:12:16,2020-11-20 11:14:00,2020-11-20 11:11:23.646712,0,2020,11,4,11,11,278.53,70,10000,2.1,0
0,110858419226466051,0089,39,0.0,2020-11-20 11:18:00,2020-11-20 11:18:00,2020-11-20 11:13:55.310107,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858422226466051,0089,44,0.0,2020-11-20 11:23:00,2020-11-20 11:23:00,2020-11-20 11:13:55.505678,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858419226466051,5501,39,0.0,2020-11-20 11:19:02,2020-11-20 11:19:00,2020-11-20 11:13:55.703933,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858413226466051,5501,44,0.0,2020-11-20 11:14:02,2020-11-20 11:14:00,2020-11-20 11:13:55.901779,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858419226466051,5502,39,0.0,2020-11-20 11:20:00,2020-11-20 11:20:00,2020-11-20 11:13:56.099265,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858413226466051,5502,44,0.0,2020-11-20 11:15:00,2020-11-20 11:15:00,2020-11-20 11:13:56.297025,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858419226466051,5503,39,-1.0,2020-11-20 11:21:41,2020-11-20 11:22:00,2020-11-20 11:13:56.494267,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858413226466051,5503,44,-1.0,2020-11-20 11:16:41,2020-11-20 11:17:00,2020-11-20 11:13:56.694378,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858419226466051,5504,39,0.0,2020-11-20 11:23:11,2020-11-20 11:23:00,2020-11-20 11:13:56.892806,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858413226466051,5504,44,0.0,2020-11-20 11:18:11,2020-11-20 11:18:00,2020-11-20 11:13:57.090545,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858407226466051,5281G,39,0.0,2020-11-20 11:15:00,2020-11-20 11:15:00,2020-11-20 11:13:57.290203,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858413226466051,5281G,44,0.0,2020-11-20 11:20:00,2020-11-20 11:20:00,2020-11-20 11:13:57.491535,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110856469226416051,5281G,8,-9.0,2020-11-20 11:18:00,2020-11-20 11:27:00,2020-11-20 11:13:57.692568,1,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858407226466051,5507,39,0.0,2020-11-20 11:18:00,2020-11-20 11:18:00,2020-11-20 11:13:57.891840,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858413226466051,5507,44,0.0,2020-11-20 11:23:00,2020-11-20 11:23:00,2020-11-20 11:13:58.090065,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858407226466051,5508,39,0.0,2020-11-20 11:19:00,2020-11-20 11:19:00,2020-11-20 11:13:58.288095,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858414226466051,5508,44,-10.0,2020-11-20 11:14:00,2020-11-20 11:24:00,2020-11-20 11:13:58.486948,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858407226466051,5509,39,0.0,2020-11-20 11:21:08,2020-11-20 11:21:00,2020-11-20 11:13:58.684916,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858407226466051,5510,39,8.0,2020-11-20 11:22:48,2020-11-20 11:14:00,2020-11-20 11:13:58.883362,0,2020,11,4,11,13,278.67,70,10000,2.1,0
0,110858408226466051,5512,39,-2.0,2020-11-20 11:14:58,2020-11-20 11:16:00,2020-11-20 11:14:01.015190,0,2020,11,4,11,14,278.67,70,10000,2.1,0
0,110858408226466051,6474F,39,-1.0,2020-11-20 11:16:00,2020-11-20 11:17:00,2020-11-20 11:14:01.215059,0,2020,11,4,11,14,278.67,70,10000,2.1,0
0,110858408226466051,5529,39,-2.0,2020-11-20 11:16:57,2020-11-20 11:18:00,2020-11-20 11:14:01.413348,0,2020,11,4,11,14,278.67,70,10000,2.1,0
0,110858408226466051,5532,39,-1.0,2020-11-20 11:17:15,2020-11-20 11:18:00,2020-11-20 11:14:01.611543,0,2020,11,4,11,14,278.67,70,10000,2.1,0
0,110858408226466051,5515,39,-1.0,2020-11-20 11:18:16,2020-11-20 11:19:00,2020-11-20 11:14:01.810090,0,2020,11,4,11,14,278.67,70,10000,2.1,0
0,110858408226466051,5516,39,-1.0,2020-11-20 11:19:13,2020-11-20 11:20:00,2020-11-20 11:14:02.008259,0,2020,11,4,11,14,278.67,70,10000,2.1,0
0,110858408226466051,5517,39,-1.0,2020-11-20 11:20:00,2020-11-20 11:21:00,2020-11-20 11:14:02.206334,0,2020,11,4,11,14,278.67,70,10000,2.1,0
0,110858408226466051,5518,39,-2.0,2020-11-20 11:20:54,2020-11-20 11:22:00,2020-11-20 11:14:02.404544,0,2020,11,4,11,14,278.67,70,10000,2.1,0
0,110858408226466051,5519,39,7.0,2020-11-20 11:22:16,2020-11-20 11:15:00,2020-11-20 11:14:02.603393,0,2020,11,4,11,14,278.67,70,10000,2.1,0
0,110858419226466051,0089,39,0.0,2020-11-20 11:18:00,2020-11-20 11:18:00,2020-11-20 11:16:34.032247,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858422226466051,0089,44,0.0,2020-11-20 11:23:00,2020-11-20 11:23:00,2020-11-20 11:16:34.229676,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858419226466051,5501,39,0.0,2020-11-20 11:19:02,2020-11-20 11:19:00,2020-11-20 11:16:34.428356,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858422226466051,5501,44,0.0,2020-11-20 11:24:02,2020-11-20 11:24:00,2020-11-20 11:16:34.627358,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858419226466051,5502,39,0.0,2020-11-20 11:20:00,2020-11-20 11:20:00,2020-11-20 11:16:34.825886,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858422226466051,5502,44,0.0,2020-11-20 11:25:00,2020-11-20 11:25:00,2020-11-20 11:16:35.024344,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858419226466051,5503,39,-1.0,2020-11-20 11:21:41,2020-11-20 11:22:00,2020-11-20 11:16:35.223429,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858413226466051,5503,44,-2.0,2020-11-20 11:16:41,2020-11-20 11:18:00,2020-11-20 11:16:35.422190,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858419226466051,5504,39,0.0,2020-11-20 11:23:11,2020-11-20 11:23:00,2020-11-20 11:16:35.621300,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858413226466051,5504,44,-1.0,2020-11-20 11:18:11,2020-11-20 11:19:00,2020-11-20 11:16:35.820395,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858419226466051,5281G,39,0.0,2020-11-20 11:25:00,2020-11-20 11:25:00,2020-11-20 11:16:36.019816,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858413226466051,5281G,44,-1.0,2020-11-20 11:20:00,2020-11-20 11:21:00,2020-11-20 11:16:36.219348,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110856469226416051,5281G,8,-9.0,2020-11-20 11:18:00,2020-11-20 11:27:00,2020-11-20 11:16:36.420379,1,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858407226466051,5507,39,-1.0,2020-11-20 11:18:00,2020-11-20 11:19:00,2020-11-20 11:16:36.618592,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858413226466051,5507,44,-1.0,2020-11-20 11:23:00,2020-11-20 11:24:00,2020-11-20 11:16:36.816827,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858407226466051,5508,39,-1.0,2020-11-20 11:19:00,2020-11-20 11:20:00,2020-11-20 11:16:37.015255,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858413226466051,5508,44,-1.0,2020-11-20 11:24:00,2020-11-20 11:25:00,2020-11-20 11:16:37.214050,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858407226466051,5509,39,-1.0,2020-11-20 11:21:08,2020-11-20 11:22:00,2020-11-20 11:16:37.412294,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858407226466051,5510,39,-1.0,2020-11-20 11:22:48,2020-11-20 11:23:00,2020-11-20 11:16:37.609932,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858407226466051,5512,39,-2.0,2020-11-20 11:24:58,2020-11-20 11:26:00,2020-11-20 11:16:45.493389,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858407226466051,6474F,39,9.0,2020-11-20 11:26:00,2020-11-20 11:17:00,2020-11-20 11:16:45.691963,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858408226466051,5529,39,-2.0,2020-11-20 11:16:57,2020-11-20 11:18:00,2020-11-20 11:16:45.891703,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858408226466051,5532,39,-1.0,2020-11-20 11:17:15,2020-11-20 11:18:00,2020-11-20 11:16:46.089852,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858408226466051,5515,39,-1.0,2020-11-20 11:18:16,2020-11-20 11:19:00,2020-11-20 11:16:46.289149,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858408226466051,5516,39,-1.0,2020-11-20 11:19:13,2020-11-20 11:20:00,2020-11-20 11:16:46.487176,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858408226466051,5517,39,-1.0,2020-11-20 11:20:00,2020-11-20 11:21:00,2020-11-20 11:16:46.686016,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858408226466051,5518,39,-2.0,2020-11-20 11:20:54,2020-11-20 11:22:00,2020-11-20 11:16:46.884219,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858408226466051,5519,39,-1.0,2020-11-20 11:22:16,2020-11-20 11:23:00,2020-11-20 11:16:47.082400,0,2020,11,4,11,16,278.67,70,10000,2.1,0
0,110858418226466051,0089,39,1.0,2020-11-20 11:28:00,2020-11-20 11:27:00,2020-11-20 11:19:18.546084,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858422226466051,0089,44,1.0,2020-11-20 11:23:00,2020-11-20 11:22:00,2020-11-20 11:19:18.741571,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858418226466051,5501,39,10.0,2020-11-20 11:29:02,2020-11-20 11:19:00,2020-11-20 11:19:18.939956,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858422226466051,5501,44,1.0,2020-11-20 11:24:02,2020-11-20 11:23:00,2020-11-20 11:19:19.136962,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858419226466051,5502,39,1.0,2020-11-20 11:20:00,2020-11-20 11:19:00,2020-11-20 11:19:19.334613,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858422226466051,5502,44,1.0,2020-11-20 11:25:00,2020-11-20 11:24:00,2020-11-20 11:19:19.532021,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858419226466051,5503,39,0.0,2020-11-20 11:21:41,2020-11-20 11:21:00,2020-11-20 11:19:19.730003,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858422226466051,5503,44,0.0,2020-11-20 11:26:41,2020-11-20 11:26:00,2020-11-20 11:19:19.927510,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858419226466051,5504,39,0.0,2020-11-20 11:23:11,2020-11-20 11:23:00,2020-11-20 11:19:20.125838,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858422226466051,5504,44,0.0,2020-11-20 11:28:11,2020-11-20 11:28:00,2020-11-20 11:19:20.322795,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858419226466051,5281G,39,1.0,2020-11-20 11:25:00,2020-11-20 11:24:00,2020-11-20 11:19:20.521978,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858413226466051,5281G,44,0.0,2020-11-20 11:20:00,2020-11-20 11:20:00,2020-11-20 11:19:20.720804,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110856470226416051,5281G,8,1.0,2020-11-20 11:27:00,2020-11-20 11:26:00,2020-11-20 11:19:20.920746,1,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858419226466051,5507,39,1.0,2020-11-20 11:28:00,2020-11-20 11:27:00,2020-11-20 11:19:21.118294,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858413226466051,5507,44,0.0,2020-11-20 11:23:00,2020-11-20 11:23:00,2020-11-20 11:19:21.315862,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858419226466051,5508,39,1.0,2020-11-20 11:29:00,2020-11-20 11:28:00,2020-11-20 11:19:21.513810,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858413226466051,5508,44,0.0,2020-11-20 11:24:00,2020-11-20 11:24:00,2020-11-20 11:19:21.711339,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858407226466051,5509,39,1.0,2020-11-20 11:21:08,2020-11-20 11:20:00,2020-11-20 11:19:21.909456,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858407226466051,5510,39,0.0,2020-11-20 11:22:48,2020-11-20 11:22:00,2020-11-20 11:19:22.107431,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858407226466051,5512,39,0.0,2020-11-20 11:24:58,2020-11-20 11:24:00,2020-11-20 11:19:24.604872,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858407226466051,6474F,39,1.0,2020-11-20 11:26:00,2020-11-20 11:25:00,2020-11-20 11:19:24.803478,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858407226466051,5529,39,0.0,2020-11-20 11:26:57,2020-11-20 11:26:00,2020-11-20 11:19:25.001413,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858407226466051,5532,39,8.0,2020-11-20 11:27:15,2020-11-20 11:19:00,2020-11-20 11:19:25.198322,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858407226466051,5515,39,8.0,2020-11-20 11:28:16,2020-11-20 11:20:00,2020-11-20 11:19:25.396057,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858407226466051,5516,39,8.0,2020-11-20 11:29:13,2020-11-20 11:21:00,2020-11-20 11:19:25.593625,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858408226466051,5517,39,-1.0,2020-11-20 11:20:00,2020-11-20 11:21:00,2020-11-20 11:19:25.792166,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858408226466051,5518,39,-2.0,2020-11-20 11:20:54,2020-11-20 11:22:00,2020-11-20 11:19:25.989296,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858408226466051,5519,39,-2.0,2020-11-20 11:22:16,2020-11-20 11:24:00,2020-11-20 11:19:26.187605,0,2020,11,4,11,19,278.67,70,10000,2.1,0
0,110858418226466051,0089,39,0.0,2020-11-20 11:28:00,2020-11-20 11:28:00,2020-11-20 11:21:57.759483,0,2020,11,4,11,21,278.67,70,10000,2.1,0
0,110858422226466051,0089,44,0.0,2020-11-20 11:23:00,2020-11-20 11:23:00,2020-11-20 11:21:57.955041,0,2020,11,4,11,21,278.67,70,10000,2.1,0
0,110858418226466051,5501,39,0.0,2020-11-20 11:29:02,2020-11-20 11:29:00,2020-11-20 11:21:58.154101,0,2020,11,4,11,21,278.67,70,10000,2.1,0
0,110858422226466051,5501,44,0.0,2020-11-20 11:24:02,2020-11-20 11:24:00,2020-11-20 11:21:58.352147,0,2020,11,4,11,21,278.67,70,10000,2.1,0
0,110858418226466051,5502,39,0.0,2020-11-20 11:30:00,2020-11-20 11:30:00,2020-11-20 11:21:58.550898,0,2020,11,4,11,21,278.67,70,10000,2.1,0
0,110858422226466051,5502,44,0.0,2020-11-20 11:25:00,2020-11-20 11:25:00,2020-11-20 11:21:58.748947,0,2020,11,4,11,21,278.67,70,10000,2.1,0
0,110858418226466051,5503,39,9.0,2020-11-20 11:31:41,2020-11-20 11:22:00,2020-11-20 11:21:58.948035,0,2020,11,4,11,21,278.67,70,10000,2.1,0
0,110858422226466051,5503,44,0.0,2020-11-20 11:26:41,2020-11-20 11:26:00,2020-11-20 11:21:59.146817,0,2020,11,4,11,21,278.67,70,10000,2.1,0
0,110858419226466051,5504,39,-1.0,2020-11-20 11:23:11,2020-11-20 11:24:00,2020-11-20 11:21:59.344933,0,2020,11,4,11,21,278.67,70,10000,2.1,0
0,110858422226466051,5504,44,0.0,2020-11-20 11:28:11,2020-11-20 11:28:00,2020-11-20 11:21:59.543124,0,2020,11,4,11,21,278.67,70,10000,2.1,0
0,110858419226466051,5281G,39,-1.0,2020-11-20 11:25:00,2020-11-20 11:26:00,2020-11-20 11:21:59.742583,0,2020,11,4,11,21,278.67,70,10000,2.1,0
