transport_type,trip,stop,line,delay,theoretical_time,expectedArrivalTime,date,direction,year,month,day,hour,minute,temp,humidity,visibility,wind,rain
0,109542858217384600,5281G,39,0.0,2020-11-22 08:35:00,2020-11-22 08:35:00,2020-11-22 08:34:09.900287,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542856217384600,5281G,44,0.0,2020-11-22 08:44:00,2020-11-22 08:44:00,2020-11-22 08:34:10.099468,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,110514211224061603,5281G,8,0.0,2020-11-22 08:37:00,2020-11-22 08:37:00,2020-11-22 08:34:10.299205,1,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542858217384600,5507,39,0.0,2020-11-22 08:37:00,2020-11-22 08:37:00,2020-11-22 08:34:10.495958,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542856217384600,5507,44,0.0,2020-11-22 08:46:00,2020-11-22 08:46:00,2020-11-22 08:34:10.693720,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542858217384600,5508,39,0.0,2020-11-22 08:38:00,2020-11-22 08:38:00,2020-11-22 08:34:10.890435,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542856217384600,5508,44,0.0,2020-11-22 08:47:00,2020-11-22 08:47:00,2020-11-22 08:34:11.087538,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542858217384600,5509,39,-1.0,2020-11-22 08:39:50,2020-11-22 08:40:00,2020-11-22 08:34:11.284985,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542858217384600,5510,39,0.0,2020-11-22 08:41:15,2020-11-22 08:41:00,2020-11-22 08:34:11.481805,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542858217384600,5512,39,0.0,2020-11-22 08:43:07,2020-11-22 08:43:00,2020-11-22 08:34:13.588897,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542858217384600,6474F,39,0.0,2020-11-22 08:44:00,2020-11-22 08:44:00,2020-11-22 08:34:13.788269,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542858217384600,5529,39,-1.0,2020-11-22 08:44:57,2020-11-22 08:45:00,2020-11-22 08:34:13.985797,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542858217384600,5532,39,0.0,2020-11-22 08:45:15,2020-11-22 08:45:00,2020-11-22 08:34:14.183926,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542858217384600,5515,39,0.0,2020-11-22 08:46:16,2020-11-22 08:46:00,2020-11-22 08:34:14.381017,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542858217384600,5516,39,0.0,2020-11-22 08:47:13,2020-11-22 08:47:00,2020-11-22 08:34:14.579526,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542858217384600,5517,39,0.0,2020-11-22 08:48:00,2020-11-22 08:48:00,2020-11-22 08:34:14.776714,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542858217384600,5518,39,-1.0,2020-11-22 08:48:54,2020-11-22 08:49:00,2020-11-22 08:34:14.975127,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542858217384600,5519,39,0.0,2020-11-22 08:50:16,2020-11-22 08:50:00,2020-11-22 08:34:15.172500,0,2020,11,6,8,34,281.98,87,10000,6.7,0
0,109542854217384600,0089,39,0.0,2020-11-22 08:47:00,2020-11-22 08:47:00,2020-11-22 08:36:46.549149,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542856217384600,0089,44,0.0,2020-11-22 08:37:00,2020-11-22 08:37:00,2020-11-22 08:36:46.744751,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542854217384600,5501,39,0.0,2020-11-22 08:48:02,2020-11-22 08:48:00,2020-11-22 08:36:46.941750,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542856217384600,5501,44,0.0,2020-11-22 08:38:02,2020-11-22 08:38:00,2020-11-22 08:36:47.139459,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542854217384600,5502,39,0.0,2020-11-22 08:49:00,2020-11-22 08:49:00,2020-11-22 08:36:47.337030,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542856217384600,5502,44,0.0,2020-11-22 08:39:00,2020-11-22 08:39:00,2020-11-22 08:36:47.534771,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542854217384600,5503,39,-1.0,2020-11-22 08:50:41,2020-11-22 08:51:00,2020-11-22 08:36:47.732160,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542856217384600,5503,44,-1.0,2020-11-22 08:40:41,2020-11-22 08:41:00,2020-11-22 08:36:47.929826,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542854217384600,5504,39,0.0,2020-11-22 08:52:11,2020-11-22 08:52:00,2020-11-22 08:36:48.127481,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542856217384600,5504,44,0.0,2020-11-22 08:42:11,2020-11-22 08:42:00,2020-11-22 08:36:48.325007,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542854217384600,5281G,39,0.0,2020-11-22 08:54:00,2020-11-22 08:54:00,2020-11-22 08:36:48.524176,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542856217384600,5281G,44,0.0,2020-11-22 08:44:00,2020-11-22 08:44:00,2020-11-22 08:36:48.723471,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,110514211224061603,5281G,8,0.0,2020-11-22 08:37:00,2020-11-22 08:37:00,2020-11-22 08:36:48.923833,1,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542858217384600,5507,39,-1.0,2020-11-22 08:37:00,2020-11-22 08:38:00,2020-11-22 08:36:49.121319,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542856217384600,5507,44,0.0,2020-11-22 08:46:00,2020-11-22 08:46:00,2020-11-22 08:36:49.318604,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542858217384600,5508,39,-1.0,2020-11-22 08:38:00,2020-11-22 08:39:00,2020-11-22 08:36:49.516210,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542856217384600,5508,44,0.0,2020-11-22 08:47:00,2020-11-22 08:47:00,2020-11-22 08:36:49.713258,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542858217384600,5509,39,-2.0,2020-11-22 08:39:50,2020-11-22 08:41:00,2020-11-22 08:36:49.910899,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542858217384600,5510,39,-1.0,2020-11-22 08:41:15,2020-11-22 08:42:00,2020-11-22 08:36:50.108644,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542858217384600,5512,39,-1.0,2020-11-22 08:43:07,2020-11-22 08:44:00,2020-11-22 08:36:52.246696,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542858217384600,6474F,39,-1.0,2020-11-22 08:44:00,2020-11-22 08:45:00,2020-11-22 08:36:52.445294,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542858217384600,5529,39,-2.0,2020-11-22 08:44:57,2020-11-22 08:46:00,2020-11-22 08:36:52.643094,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542858217384600,5532,39,-1.0,2020-11-22 08:45:15,2020-11-22 08:46:00,2020-11-22 08:36:52.841225,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542858217384600,5515,39,-1.0,2020-11-22 08:46:16,2020-11-22 08:47:00,2020-11-22 08:36:53.038943,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542858217384600,5516,39,-1.0,2020-11-22 08:47:13,2020-11-22 08:48:00,2020-11-22 08:36:53.236715,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542858217384600,5517,39,-1.0,2020-11-22 08:48:00,2020-11-22 08:49:00,2020-11-22 08:36:53.435292,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542858217384600,5518,39,-2.0,2020-11-22 08:48:54,2020-11-22 08:50:00,2020-11-22 08:36:53.632902,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542858217384600,5519,39,-1.0,2020-11-22 08:50:16,2020-11-22 08:51:00,2020-11-22 08:36:53.831143,0,2020,11,6,8,36,282.07,87,10000,6.7,0
0,109542854217384600,0089,39,0.0,2020-11-22 08:47:00,2020-11-22 08:47:00,2020-11-22 08:39:25.314803,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542853217384600,0089,44,0.0,2020-11-22 08:57:00,2020-11-22 08:57:00,2020-11-22 08:39:25.511449,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542854217384600,5501,39,1.0,2020-11-22 08:48:02,2020-11-22 08:47:00,2020-11-22 08:39:25.710354,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542853217384600,5501,44,1.0,2020-11-22 08:58:02,2020-11-22 08:57:00,2020-11-22 08:39:25.908836,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542854217384600,5502,39,1.0,2020-11-22 08:49:00,2020-11-22 08:48:00,2020-11-22 08:39:26.108441,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542853217384600,5502,44,1.0,2020-11-22 08:59:00,2020-11-22 08:58:00,2020-11-22 08:39:26.306536,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542854217384600,5503,39,0.0,2020-11-22 08:50:41,2020-11-22 08:50:00,2020-11-22 08:39:26.504709,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542856217384600,5503,44,0.0,2020-11-22 08:40:41,2020-11-22 08:40:00,2020-11-22 08:39:26.702540,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542854217384600,5504,39,1.0,2020-11-22 08:52:11,2020-11-22 08:51:00,2020-11-22 08:39:26.900906,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542856217384600,5504,44,1.0,2020-11-22 08:42:11,2020-11-22 08:41:00,2020-11-22 08:39:27.098813,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542854217384600,5281G,39,1.0,2020-11-22 08:54:00,2020-11-22 08:53:00,2020-11-22 08:39:27.298207,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542856217384600,5281G,44,1.0,2020-11-22 08:44:00,2020-11-22 08:43:00,2020-11-22 08:39:27.497675,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,110514212224061603,5281G,8,1.0,2020-11-22 08:57:00,2020-11-22 08:56:00,2020-11-22 08:39:27.698601,1,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542854217384600,5507,39,1.0,2020-11-22 08:56:00,2020-11-22 08:55:00,2020-11-22 08:39:27.896635,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542856217384600,5507,44,1.0,2020-11-22 08:46:00,2020-11-22 08:45:00,2020-11-22 08:39:28.095299,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542854217384600,5508,39,1.0,2020-11-22 08:57:00,2020-11-22 08:56:00,2020-11-22 08:39:28.294109,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542856217384600,5508,44,1.0,2020-11-22 08:47:00,2020-11-22 08:46:00,2020-11-22 08:39:28.493069,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542858217384600,5509,39,0.0,2020-11-22 08:39:50,2020-11-22 08:39:00,2020-11-22 08:39:28.691078,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542858217384600,5510,39,0.0,2020-11-22 08:41:15,2020-11-22 08:41:00,2020-11-22 08:39:28.889835,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542858217384600,5512,39,-1.0,2020-11-22 08:43:07,2020-11-22 08:44:00,2020-11-22 08:39:31.540382,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542858217384600,6474F,39,-1.0,2020-11-22 08:44:00,2020-11-22 08:45:00,2020-11-22 08:39:31.738570,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542858217384600,5529,39,-2.0,2020-11-22 08:44:57,2020-11-22 08:46:00,2020-11-22 08:39:31.935587,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542858217384600,5532,39,-1.0,2020-11-22 08:45:15,2020-11-22 08:46:00,2020-11-22 08:39:32.132829,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542858217384600,5515,39,-1.0,2020-11-22 08:46:16,2020-11-22 08:47:00,2020-11-22 08:39:32.330308,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542858217384600,5516,39,-1.0,2020-11-22 08:47:13,2020-11-22 08:48:00,2020-11-22 08:39:32.528193,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542858217384600,5517,39,-1.0,2020-11-22 08:48:00,2020-11-22 08:49:00,2020-11-22 08:39:32.724511,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542858217384600,5518,39,-2.0,2020-11-22 08:48:54,2020-11-22 08:50:00,2020-11-22 08:39:32.922111,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542858217384600,5519,39,-1.0,2020-11-22 08:50:16,2020-11-22 08:51:00,2020-11-22 08:39:33.119461,0,2020,11,6,8,39,282.07,87,10000,6.7,0
0,109542854217384600,0089,39,0.0,2020-11-22 08:47:00,2020-11-22 08:47:00,2020-11-22 08:42:04.858355,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542853217384600,0089,44,1.0,2020-11-22 08:57:00,2020-11-22 08:56:00,2020-11-22 08:42:05.054574,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542854217384600,5501,39,0.0,2020-11-22 08:48:02,2020-11-22 08:48:00,2020-11-22 08:42:05.251980,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542853217384600,5501,44,0.0,2020-11-22 08:58:02,2020-11-22 08:58:00,2020-11-22 08:42:05.450119,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542854217384600,5502,39,0.0,2020-11-22 08:49:00,2020-11-22 08:49:00,2020-11-22 08:42:05.647800,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542853217384600,5502,44,1.0,2020-11-22 08:59:00,2020-11-22 08:58:00,2020-11-22 08:42:05.845516,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542854217384600,5503,39,0.0,2020-11-22 08:50:41,2020-11-22 08:50:00,2020-11-22 08:42:06.043106,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542853217384600,5503,44,0.0,2020-11-22 09:00:41,2020-11-22 09:00:00,2020-11-22 08:42:06.240891,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542854217384600,5504,39,0.0,2020-11-22 08:52:11,2020-11-22 08:52:00,2020-11-22 08:42:06.438759,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542856217384600,5504,44,-20.0,2020-11-22 08:42:11,2020-11-22 09:02:00,2020-11-22 08:42:06.636579,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542854217384600,5281G,39,0.0,2020-11-22 08:54:00,2020-11-22 08:54:00,2020-11-22 08:42:06.835607,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542856217384600,5281G,44,1.0,2020-11-22 08:44:00,2020-11-22 08:43:00,2020-11-22 08:42:07.034067,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,110514212224061603,5281G,8,0.0,2020-11-22 08:57:00,2020-11-22 08:57:00,2020-11-22 08:42:07.234101,1,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542854217384600,5507,39,0.0,2020-11-22 08:56:00,2020-11-22 08:56:00,2020-11-22 08:42:07.431663,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542856217384600,5507,44,1.0,2020-11-22 08:46:00,2020-11-22 08:45:00,2020-11-22 08:42:07.629012,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542854217384600,5508,39,0.0,2020-11-22 08:57:00,2020-11-22 08:57:00,2020-11-22 08:42:07.827886,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542856217384600,5508,44,1.0,2020-11-22 08:47:00,2020-11-22 08:46:00,2020-11-22 08:42:08.024916,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542854217384600,5509,39,0.0,2020-11-22 08:58:50,2020-11-22 08:58:00,2020-11-22 08:42:08.223756,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542854217384600,5510,39,0.0,2020-11-22 09:00:15,2020-11-22 09:00:00,2020-11-22 08:42:08.421624,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542858217384600,5512,39,1.0,2020-11-22 08:43:07,2020-11-22 08:42:00,2020-11-22 08:42:10.667757,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542858217384600,6474F,39,1.0,2020-11-22 08:44:00,2020-11-22 08:43:00,2020-11-22 08:42:10.866049,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542858217384600,5529,39,0.0,2020-11-22 08:44:57,2020-11-22 08:44:00,2020-11-22 08:42:11.064076,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542858217384600,5532,39,1.0,2020-11-22 08:45:15,2020-11-22 08:44:00,2020-11-22 08:42:11.261814,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542858217384600,5515,39,1.0,2020-11-22 08:46:16,2020-11-22 08:45:00,2020-11-22 08:42:11.459033,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542858217384600,5516,39,1.0,2020-11-22 08:47:13,2020-11-22 08:46:00,2020-11-22 08:42:11.656749,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542858217384600,5517,39,1.0,2020-11-22 08:48:00,2020-11-22 08:47:00,2020-11-22 08:42:11.853906,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542858217384600,5518,39,0.0,2020-11-22 08:48:54,2020-11-22 08:48:00,2020-11-22 08:42:12.052548,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542858217384600,5519,39,1.0,2020-11-22 08:50:16,2020-11-22 08:49:00,2020-11-22 08:42:12.251632,0,2020,11,6,8,42,282.07,87,10000,6.7,0
0,109542854217384600,0089,39,0.0,2020-11-22 08:47:00,2020-11-22 08:47:00,2020-11-22 08:44:43.587335,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542853217384600,0089,44,0.0,2020-11-22 08:57:00,2020-11-22 08:57:00,2020-11-22 08:44:43.785357,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542854217384600,5501,39,0.0,2020-11-22 08:48:02,2020-11-22 08:48:00,2020-11-22 08:44:43.984160,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542853217384600,5501,44,0.0,2020-11-22 08:58:02,2020-11-22 08:58:00,2020-11-22 08:44:44.182488,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542854217384600,5502,39,0.0,2020-11-22 08:49:00,2020-11-22 08:49:00,2020-11-22 08:44:44.381005,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542853217384600,5502,44,0.0,2020-11-22 08:59:00,2020-11-22 08:59:00,2020-11-22 08:44:44.578973,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542854217384600,5503,39,-1.0,2020-11-22 08:50:41,2020-11-22 08:51:00,2020-11-22 08:44:44.777667,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542853217384600,5503,44,-1.0,2020-11-22 09:00:41,2020-11-22 09:01:00,2020-11-22 08:44:44.976130,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542854217384600,5504,39,0.0,2020-11-22 08:52:11,2020-11-22 08:52:00,2020-11-22 08:44:45.174521,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542853217384600,5504,44,0.0,2020-11-22 09:02:11,2020-11-22 09:02:00,2020-11-22 08:44:45.373061,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542854217384600,5281G,39,0.0,2020-11-22 08:54:00,2020-11-22 08:54:00,2020-11-22 08:44:45.573589,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542853217384600,5281G,44,0.0,2020-11-22 09:04:00,2020-11-22 09:04:00,2020-11-22 08:44:45.773521,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,110514212224061603,5281G,8,0.0,2020-11-22 08:57:00,2020-11-22 08:57:00,2020-11-22 08:44:45.974892,1,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542854217384600,5507,39,0.0,2020-11-22 08:56:00,2020-11-22 08:56:00,2020-11-22 08:44:46.174039,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542856217384600,5507,44,0.0,2020-11-22 08:46:00,2020-11-22 08:46:00,2020-11-22 08:44:46.371959,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542854217384600,5508,39,0.0,2020-11-22 08:57:00,2020-11-22 08:57:00,2020-11-22 08:44:46.571419,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542856217384600,5508,44,0.0,2020-11-22 08:47:00,2020-11-22 08:47:00,2020-11-22 08:44:46.770396,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542854217384600,5509,39,-1.0,2020-11-22 08:58:50,2020-11-22 08:59:00,2020-11-22 08:44:46.968979,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542854217384600,5510,39,0.0,2020-11-22 09:00:15,2020-11-22 09:00:00,2020-11-22 08:44:47.167671,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542854217384600,5512,39,0.0,2020-11-22 09:02:07,2020-11-22 09:02:00,2020-11-22 08:44:49.460250,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542854217384600,6474F,39,0.0,2020-11-22 09:03:00,2020-11-22 09:03:00,2020-11-22 08:44:49.658979,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542858217384600,5529,39,-1.0,2020-11-22 08:44:57,2020-11-22 08:45:00,2020-11-22 08:44:49.856777,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542858217384600,5532,39,0.0,2020-11-22 08:45:15,2020-11-22 08:45:00,2020-11-22 08:44:50.054593,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542858217384600,5515,39,0.0,2020-11-22 08:46:16,2020-11-22 08:46:00,2020-11-22 08:44:50.252821,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542858217384600,5516,39,0.0,2020-11-22 08:47:13,2020-11-22 08:47:00,2020-11-22 08:44:50.452801,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542858217384600,5517,39,0.0,2020-11-22 08:48:00,2020-11-22 08:48:00,2020-11-22 08:44:50.649849,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542858217384600,5518,39,-1.0,2020-11-22 08:48:54,2020-11-22 08:49:00,2020-11-22 08:44:50.847771,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542858217384600,5519,39,0.0,2020-11-22 08:50:16,2020-11-22 08:50:00,2020-11-22 08:44:51.045428,0,2020,11,6,8,44,282.06,87,10000,6.7,0
0,109542851217384600,0089,39,20.0,2020-11-22 09:07:00,2020-11-22 08:47:00,2020-11-22 08:47:22.515976,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542853217384600,0089,44,1.0,2020-11-22 08:57:00,2020-11-22 08:56:00,2020-11-22 08:47:22.712056,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5501,39,0.0,2020-11-22 08:48:02,2020-11-22 08:48:00,2020-11-22 08:47:22.909548,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542853217384600,5501,44,1.0,2020-11-22 08:58:02,2020-11-22 08:57:00,2020-11-22 08:47:23.107000,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5502,39,1.0,2020-11-22 08:49:00,2020-11-22 08:48:00,2020-11-22 08:47:23.304495,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542853217384600,5502,44,1.0,2020-11-22 08:59:00,2020-11-22 08:58:00,2020-11-22 08:47:23.501486,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5503,39,0.0,2020-11-22 08:50:41,2020-11-22 08:50:00,2020-11-22 08:47:23.699017,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542853217384600,5503,44,0.0,2020-11-22 09:00:41,2020-11-22 09:00:00,2020-11-22 08:47:23.896345,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5504,39,0.0,2020-11-22 08:52:11,2020-11-22 08:52:00,2020-11-22 08:47:24.092996,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542853217384600,5504,44,0.0,2020-11-22 09:02:11,2020-11-22 09:02:00,2020-11-22 08:47:24.290455,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5281G,39,1.0,2020-11-22 08:54:00,2020-11-22 08:53:00,2020-11-22 08:47:24.488959,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542853217384600,5281G,44,1.0,2020-11-22 09:04:00,2020-11-22 09:03:00,2020-11-22 08:47:24.687557,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,110514212224061603,5281G,8,1.0,2020-11-22 08:57:00,2020-11-22 08:56:00,2020-11-22 08:47:24.887794,1,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5507,39,1.0,2020-11-22 08:56:00,2020-11-22 08:55:00,2020-11-22 08:47:25.085490,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542853217384600,5507,44,1.0,2020-11-22 09:06:00,2020-11-22 09:05:00,2020-11-22 08:47:25.281914,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5508,39,1.0,2020-11-22 08:57:00,2020-11-22 08:56:00,2020-11-22 08:47:25.479024,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542853217384600,5508,44,1.0,2020-11-22 09:07:00,2020-11-22 09:06:00,2020-11-22 08:47:25.676766,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5509,39,0.0,2020-11-22 08:58:50,2020-11-22 08:58:00,2020-11-22 08:47:25.874097,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5510,39,0.0,2020-11-22 09:00:15,2020-11-22 09:00:00,2020-11-22 08:47:26.070869,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5512,39,1.0,2020-11-22 09:02:07,2020-11-22 09:01:00,2020-11-22 08:47:28.617551,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,6474F,39,1.0,2020-11-22 09:03:00,2020-11-22 09:02:00,2020-11-22 08:47:28.816507,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5529,39,0.0,2020-11-22 09:03:57,2020-11-22 09:03:00,2020-11-22 08:47:29.013775,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5532,39,1.0,2020-11-22 09:04:15,2020-11-22 09:03:00,2020-11-22 08:47:29.212177,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5515,39,0.0,2020-11-22 09:05:16,2020-11-22 09:05:00,2020-11-22 08:47:29.408483,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542854217384600,5516,39,1.0,2020-11-22 09:06:13,2020-11-22 09:05:00,2020-11-22 08:47:29.607346,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542858217384600,5517,39,1.0,2020-11-22 08:48:00,2020-11-22 08:47:00,2020-11-22 08:47:29.804857,0,2020,11,6,8,47,282.06,87,10000,6.7,0
0,109542858217384600,5518,39,1.0,2020-11-22 08:48:54,2020-11-22 08:47:00,2020-11-22 08:47:30.002691,0,2020,11,6,8,47,282.06,87,10000,6.7,0
