0,110858395226466051,0089,39,1.0,2020-11-18 10:18:00,2020-11-18 10:17:00,2020-11-18 10:12:18.915887,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858396226466051,0089,44,1.0,2020-11-18 10:13:00,2020-11-18 10:12:00,2020-11-18 10:12:19.117995,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858395226466051,5501,39,1.0,2020-11-18 10:19:02,2020-11-18 10:18:00,2020-11-18 10:12:19.323251,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858396226466051,5501,44,1.0,2020-11-18 10:14:02,2020-11-18 10:13:00,2020-11-18 10:12:19.527456,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858395226466051,5502,39,1.0,2020-11-18 10:20:00,2020-11-18 10:19:00,2020-11-18 10:12:19.728539,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858396226466051,5502,44,1.0,2020-11-18 10:15:00,2020-11-18 10:14:00,2020-11-18 10:12:19.930863,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858395226466051,5503,39,9.0,2020-11-18 10:21:41,2020-11-18 10:12:00,2020-11-18 10:12:20.135793,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858396226466051,5503,44,0.0,2020-11-18 10:16:41,2020-11-18 10:16:00,2020-11-18 10:12:20.340173,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858382226466051,5504,39,0.0,2020-11-18 10:13:11,2020-11-18 10:13:00,2020-11-18 10:12:20.541417,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858396226466051,5504,44,1.0,2020-11-18 10:18:11,2020-11-18 10:17:00,2020-11-18 10:12:20.744473,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858382226466051,5281G,39,0.0,2020-11-18 10:15:00,2020-11-18 10:15:00,2020-11-18 10:12:20.948896,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858396226466051,5281G,44,1.0,2020-11-18 10:20:00,2020-11-18 10:19:00,2020-11-18 10:12:21.154664,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110856463226416051,5281G,8,1.0,2020-11-18 10:18:00,2020-11-18 10:17:00,2020-11-18 10:12:21.362871,1,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858382226466051,5507,39,0.0,2020-11-18 10:18:00,2020-11-18 10:18:00,2020-11-18 10:12:21.566263,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858385226466051,5507,44,-1.0,2020-11-18 10:13:00,2020-11-18 10:14:00,2020-11-18 10:12:21.769046,0,2020,11,2,10,12,283.84,81,10000,3.6,0
0,110858382226466051,5508,39,0.0,2020-11-18 10:19:00,2020-11-18 10:19:00,2020-11-18 10:12:21.971726,0,2020,11,2,10,12,283.84,81,10000,3.6,0
