0,,0089,39,,,,2020-11-23 00:02:17.293807,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,0089,44,,,,2020-11-23 00:02:17.294264,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5501,39,,,,2020-11-23 00:02:17.474170,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5501,44,,,,2020-11-23 00:02:17.474743,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5502,39,,,,2020-11-23 00:02:17.654132,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5502,44,,,,2020-11-23 00:02:17.654702,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5503,39,,,,2020-11-23 00:02:17.834265,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5503,44,,,,2020-11-23 00:02:18.012469,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5504,39,,,,2020-11-23 00:02:18.191961,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5504,44,,,,2020-11-23 00:02:18.371937,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5281G,39,,,,2020-11-23 00:02:18.556921,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5281G,44,,,,2020-11-23 00:02:18.736877,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5281G,8,,,,2020-11-23 00:02:19.087940,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5507,39,,,,2020-11-23 00:02:19.273745,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5507,44,,,,2020-11-23 00:02:19.453467,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5508,39,,,,2020-11-23 00:02:19.639246,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5508,44,,,,2020-11-23 00:02:19.820057,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5509,39,,,,2020-11-23 00:02:20.007463,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5510,39,,,,2020-11-23 00:02:20.187638,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5512,39,,,,2020-11-23 00:02:35.283161,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,6474F,39,,,,2020-11-23 00:02:35.461850,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5529,39,,,,2020-11-23 00:02:35.640903,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5532,39,,,,2020-11-23 00:02:35.820084,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5515,39,,,,2020-11-23 00:02:35.998009,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5516,39,,,,2020-11-23 00:02:36.175653,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5517,39,,,,2020-11-23 00:02:36.354388,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5518,39,,,,2020-11-23 00:02:36.535583,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,5519,39,,,,2020-11-23 00:02:36.714302,,2020,11,0,0,2,282.04,93,10000,2.6,0
0,,0089,39,,,,2020-11-23 00:05:13.826273,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,0089,44,,,,2020-11-23 00:05:13.826705,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5501,39,,,,2020-11-23 00:05:14.009258,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5501,44,,,,2020-11-23 00:05:14.009834,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5502,39,,,,2020-11-23 00:05:14.191316,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5502,44,,,,2020-11-23 00:05:14.191897,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5503,39,,,,2020-11-23 00:05:14.373744,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5503,44,,,,2020-11-23 00:05:14.374321,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5504,39,,,,2020-11-23 00:05:14.555523,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5504,44,,,,2020-11-23 00:05:14.556098,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5281G,39,,,,2020-11-23 00:05:14.738656,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5281G,44,,,,2020-11-23 00:05:14.739081,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5281G,8,,,,2020-11-23 00:05:15.095303,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5507,39,,,,2020-11-23 00:05:15.276073,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5507,44,,,,2020-11-23 00:05:15.457582,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5508,39,,,,2020-11-23 00:05:15.638717,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5508,44,,,,2020-11-23 00:05:15.820219,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5509,39,,,,2020-11-23 00:05:16.000371,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5510,39,,,,2020-11-23 00:05:16.181492,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5512,39,,,,2020-11-23 00:05:34.441109,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,6474F,39,,,,2020-11-23 00:05:34.622942,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5529,39,,,,2020-11-23 00:05:34.802742,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5532,39,,,,2020-11-23 00:05:34.984014,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5515,39,,,,2020-11-23 00:05:35.164372,,2020,11,0,0,5,282.04,93,10000,2.6,0
0,,5516,39,,,,2020-11-23 00:05:35.344650,,2020,11,0,0,5,282.04,93,10000,2.6,0
