0,110858432226466051,0089,39,0.0,2020-11-25 12:48:00,2020-11-25 12:48:00,2020-11-25 12:45:32.621216,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858435226466051,0089,44,0.0,2020-11-25 12:53:00,2020-11-25 12:53:00,2020-11-25 12:45:32.831601,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858432226466051,5501,39,0.0,2020-11-25 12:49:02,2020-11-25 12:49:00,2020-11-25 12:45:33.030799,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858435226466051,5501,44,0.0,2020-11-25 12:54:02,2020-11-25 12:54:00,2020-11-25 12:45:33.235310,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858432226466051,5502,39,0.0,2020-11-25 12:50:00,2020-11-25 12:50:00,2020-11-25 12:45:33.435007,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858435226466051,5502,44,9.0,2020-11-25 12:55:00,2020-11-25 12:46:00,2020-11-25 12:45:33.639195,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858432226466051,5503,39,-1.0,2020-11-25 12:51:41,2020-11-25 12:52:00,2020-11-25 12:45:33.838809,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858434226466051,5503,44,-1.0,2020-11-25 12:46:41,2020-11-25 12:47:00,2020-11-25 12:45:34.042675,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858432226466051,5504,39,0.0,2020-11-25 12:53:11,2020-11-25 12:53:00,2020-11-25 12:45:34.245875,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858434226466051,5504,44,-1.0,2020-11-25 12:48:11,2020-11-25 12:49:00,2020-11-25 12:45:34.455615,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858432226466051,5281G,39,9.0,2020-11-25 12:55:00,2020-11-25 12:46:00,2020-11-25 12:45:34.655437,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858434226466051,5281G,44,0.0,2020-11-25 12:50:00,2020-11-25 12:50:00,2020-11-25 12:45:34.861077,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110856478226416051,5281G,8,-1.0,2020-11-25 12:47:00,2020-11-25 12:48:00,2020-11-25 12:45:35.062662,1,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858433226466051,5507,39,0.0,2020-11-25 12:48:00,2020-11-25 12:48:00,2020-11-25 12:45:35.266789,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858434226466051,5507,44,0.0,2020-11-25 12:53:00,2020-11-25 12:53:00,2020-11-25 12:45:35.465236,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858433226466051,5508,39,0.0,2020-11-25 12:49:00,2020-11-25 12:49:00,2020-11-25 12:45:35.667599,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858434226466051,5508,44,0.0,2020-11-25 12:54:00,2020-11-25 12:54:00,2020-11-25 12:45:35.866727,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858433226466051,5509,39,-1.0,2020-11-25 12:51:08,2020-11-25 12:52:00,2020-11-25 12:45:36.069841,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858433226466051,5510,39,-1.0,2020-11-25 12:52:48,2020-11-25 12:53:00,2020-11-25 12:45:36.268007,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858433226466051,5512,39,8.0,2020-11-25 12:54:58,2020-11-25 12:46:00,2020-11-25 12:45:38.645072,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858424226466051,6474F,39,0.0,2020-11-25 12:46:00,2020-11-25 12:46:00,2020-11-25 12:45:38.854223,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858424226466051,5529,39,-1.0,2020-11-25 12:46:57,2020-11-25 12:47:00,2020-11-25 12:45:39.053388,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858424226466051,5532,39,-1.0,2020-11-25 12:47:15,2020-11-25 12:48:00,2020-11-25 12:45:39.256037,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858424226466051,5515,39,-1.0,2020-11-25 12:48:16,2020-11-25 12:49:00,2020-11-25 12:45:39.454866,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858424226466051,5516,39,-1.0,2020-11-25 12:49:13,2020-11-25 12:50:00,2020-11-25 12:45:39.658258,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858424226466051,5517,39,0.0,2020-11-25 12:50:00,2020-11-25 12:50:00,2020-11-25 12:45:39.857618,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858424226466051,5518,39,-1.0,2020-11-25 12:50:54,2020-11-25 12:51:00,2020-11-25 12:45:40.061536,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858424226466051,5519,39,6.0,2020-11-25 12:52:16,2020-11-25 12:46:00,2020-11-25 12:45:40.261236,0,2020,11,2,12,45,281.99,70,10000,5.1,0
0,110858847226466051,0089,39,10.0,2020-11-25 12:58:00,2020-11-25 12:48:00,2020-11-25 12:48:11.820362,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858435226466051,0089,44,0.0,2020-11-25 12:53:00,2020-11-25 12:53:00,2020-11-25 12:48:12.020306,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858432226466051,5501,39,0.0,2020-11-25 12:49:02,2020-11-25 12:49:00,2020-11-25 12:48:12.224486,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858435226466051,5501,44,0.0,2020-11-25 12:54:02,2020-11-25 12:54:00,2020-11-25 12:48:12.428988,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858432226466051,5502,39,0.0,2020-11-25 12:50:00,2020-11-25 12:50:00,2020-11-25 12:48:12.634565,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858435226466051,5502,44,0.0,2020-11-25 12:55:00,2020-11-25 12:55:00,2020-11-25 12:48:12.839510,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858432226466051,5503,39,0.0,2020-11-25 12:51:41,2020-11-25 12:51:00,2020-11-25 12:48:13.040464,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858435226466051,5503,44,0.0,2020-11-25 12:56:41,2020-11-25 12:56:00,2020-11-25 12:48:13.241038,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858432226466051,5504,39,0.0,2020-11-25 12:53:11,2020-11-25 12:53:00,2020-11-25 12:48:13.440616,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858435226466051,5504,44,9.0,2020-11-25 12:58:11,2020-11-25 12:49:00,2020-11-25 12:48:13.640137,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858432226466051,5281G,39,0.0,2020-11-25 12:55:00,2020-11-25 12:55:00,2020-11-25 12:48:13.841251,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858434226466051,5281G,44,-1.0,2020-11-25 12:50:00,2020-11-25 12:51:00,2020-11-25 12:48:14.042555,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110856479226416051,5281G,8,9.0,2020-11-25 12:57:00,2020-11-25 12:48:00,2020-11-25 12:48:14.244686,1,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858432226466051,5507,39,0.0,2020-11-25 12:58:00,2020-11-25 12:58:00,2020-11-25 12:48:14.445158,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858434226466051,5507,44,-1.0,2020-11-25 12:53:00,2020-11-25 12:54:00,2020-11-25 12:48:14.644584,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858433226466051,5508,39,1.0,2020-11-25 12:49:00,2020-11-25 12:48:00,2020-11-25 12:48:14.845850,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858434226466051,5508,44,-1.0,2020-11-25 12:54:00,2020-11-25 12:55:00,2020-11-25 12:48:15.043988,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858433226466051,5509,39,2.0,2020-11-25 12:51:08,2020-11-25 12:49:00,2020-11-25 12:48:15.244209,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858433226466051,5510,39,1.0,2020-11-25 12:52:48,2020-11-25 12:51:00,2020-11-25 12:48:15.443503,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858433226466051,5512,39,1.0,2020-11-25 12:54:58,2020-11-25 12:53:00,2020-11-25 12:48:17.502253,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858433226466051,6474F,39,2.0,2020-11-25 12:56:00,2020-11-25 12:54:00,2020-11-25 12:48:17.708149,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858433226466051,5529,39,8.0,2020-11-25 12:56:57,2020-11-25 12:48:00,2020-11-25 12:48:17.911488,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858433226466051,5532,39,9.0,2020-11-25 12:57:15,2020-11-25 12:48:00,2020-11-25 12:48:18.112392,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858433226466051,5515,39,9.0,2020-11-25 12:58:16,2020-11-25 12:49:00,2020-11-25 12:48:18.313415,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858424226466051,5516,39,-1.0,2020-11-25 12:49:13,2020-11-25 12:50:00,2020-11-25 12:48:18.514180,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858424226466051,5517,39,-1.0,2020-11-25 12:50:00,2020-11-25 12:51:00,2020-11-25 12:48:18.714805,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858424226466051,5518,39,-1.0,2020-11-25 12:50:54,2020-11-25 12:51:00,2020-11-25 12:48:18.915384,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858424226466051,5519,39,-1.0,2020-11-25 12:52:16,2020-11-25 12:53:00,2020-11-25 12:48:19.115719,0,2020,11,2,12,48,281.99,70,10000,5.1,0
0,110858847226466051,0089,39,0.0,2020-11-25 12:58:00,2020-11-25 12:58:00,2020-11-25 12:50:50.803048,0,2020,11,2,12,50,281.99,70,10000,5.1,0
0,110858435226466051,0089,44,0.0,2020-11-25 12:53:00,2020-11-25 12:53:00,2020-11-25 12:50:50.999675,0,2020,11,2,12,50,281.99,70,10000,5.1,0
0,110858847226466051,5501,39,0.0,2020-11-25 12:59:02,2020-11-25 12:59:00,2020-11-25 12:50:51.195902,0,2020,11,2,12,50,281.99,70,10000,5.1,0
