transport_type,trip,stop,line,delay,theoretical_time,expectedArrivalTime,date,direction,year,month,day,hour,minute,temp,humidity,visibility,wind,rain
0,110858755226466051,5503,44,-1.0,2020-11-26 14:06:41,2020-11-26 14:07:00,2020-11-26 14:04:05.362788,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858773226466051,5504,39,9.0,2020-11-26 14:13:11,2020-11-26 14:04:00,2020-11-26 14:04:05.560899,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858755226466051,5504,44,0.0,2020-11-26 14:08:11,2020-11-26 14:08:00,2020-11-26 14:04:05.759573,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858777226466051,5281G,39,0.0,2020-11-26 14:05:00,2020-11-26 14:05:00,2020-11-26 14:04:05.957833,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858755226466051,5281G,44,0.0,2020-11-26 14:10:00,2020-11-26 14:10:00,2020-11-26 14:04:06.158260,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110856486226416051,5281G,8,0.0,2020-11-26 14:07:00,2020-11-26 14:07:00,2020-11-26 14:04:06.358350,1,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858777226466051,5507,39,0.0,2020-11-26 14:08:00,2020-11-26 14:08:00,2020-11-26 14:04:06.556701,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858755226466051,5507,44,0.0,2020-11-26 14:13:00,2020-11-26 14:13:00,2020-11-26 14:04:06.753944,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858777226466051,5508,39,0.0,2020-11-26 14:09:00,2020-11-26 14:09:00,2020-11-26 14:04:06.951812,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858755226466051,5508,44,0.0,2020-11-26 14:14:00,2020-11-26 14:14:00,2020-11-26 14:04:07.149326,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858777226466051,5509,39,0.0,2020-11-26 14:11:08,2020-11-26 14:11:00,2020-11-26 14:04:07.346889,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858777226466051,5510,39,8.0,2020-11-26 14:12:48,2020-11-26 14:04:00,2020-11-26 14:04:07.544626,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858775226466051,5512,39,-2.0,2020-11-26 14:04:58,2020-11-26 14:06:00,2020-11-26 14:04:09.676752,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858775226466051,6474F,39,-1.0,2020-11-26 14:06:00,2020-11-26 14:07:00,2020-11-26 14:04:09.874372,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858775226466051,5529,39,-2.0,2020-11-26 14:06:57,2020-11-26 14:08:00,2020-11-26 14:04:10.071180,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858775226466051,5532,39,-1.0,2020-11-26 14:07:15,2020-11-26 14:08:00,2020-11-26 14:04:10.268913,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858775226466051,5515,39,-1.0,2020-11-26 14:08:16,2020-11-26 14:09:00,2020-11-26 14:04:10.466217,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858775226466051,5516,39,-1.0,2020-11-26 14:09:13,2020-11-26 14:10:00,2020-11-26 14:04:10.664492,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858775226466051,5517,39,-1.0,2020-11-26 14:10:00,2020-11-26 14:11:00,2020-11-26 14:04:10.861189,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858775226466051,5518,39,-2.0,2020-11-26 14:10:54,2020-11-26 14:12:00,2020-11-26 14:04:11.058798,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858775226466051,5519,39,-1.0,2020-11-26 14:12:16,2020-11-26 14:13:00,2020-11-26 14:04:11.256036,0,2020,11,3,14,4,283.89,76,10000,2.6,0
0,110858773226466051,0089,39,0.0,2020-11-26 14:08:00,2020-11-26 14:08:00,2020-11-26 14:06:42.523097,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858674226466051,0089,44,0.0,2020-11-26 14:13:00,2020-11-26 14:13:00,2020-11-26 14:06:42.718940,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858773226466051,5501,39,0.0,2020-11-26 14:09:02,2020-11-26 14:09:00,2020-11-26 14:06:42.915439,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858674226466051,5501,44,0.0,2020-11-26 14:14:02,2020-11-26 14:14:00,2020-11-26 14:06:43.112371,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858773226466051,5502,39,0.0,2020-11-26 14:10:00,2020-11-26 14:10:00,2020-11-26 14:06:43.309258,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858674226466051,5502,44,0.0,2020-11-26 14:15:00,2020-11-26 14:15:00,2020-11-26 14:06:43.506304,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858773226466051,5503,39,-1.0,2020-11-26 14:11:41,2020-11-26 14:12:00,2020-11-26 14:06:43.703337,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858674226466051,5503,44,8.0,2020-11-26 14:16:41,2020-11-26 14:08:00,2020-11-26 14:06:43.900479,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858773226466051,5504,39,0.0,2020-11-26 14:13:11,2020-11-26 14:13:00,2020-11-26 14:06:44.097825,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858755226466051,5504,44,-1.0,2020-11-26 14:08:11,2020-11-26 14:09:00,2020-11-26 14:06:44.295036,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858773226466051,5281G,39,8.0,2020-11-26 14:15:00,2020-11-26 14:07:00,2020-11-26 14:06:44.492935,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858755226466051,5281G,44,-1.0,2020-11-26 14:10:00,2020-11-26 14:11:00,2020-11-26 14:06:44.691574,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110856486226416051,5281G,8,0.0,2020-11-26 14:07:00,2020-11-26 14:07:00,2020-11-26 14:06:44.891039,1,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858777226466051,5507,39,-1.0,2020-11-26 14:08:00,2020-11-26 14:09:00,2020-11-26 14:06:45.087886,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858755226466051,5507,44,-1.0,2020-11-26 14:13:00,2020-11-26 14:14:00,2020-11-26 14:06:45.284873,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858777226466051,5508,39,-1.0,2020-11-26 14:09:00,2020-11-26 14:10:00,2020-11-26 14:06:45.482335,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858755226466051,5508,44,-1.0,2020-11-26 14:14:00,2020-11-26 14:15:00,2020-11-26 14:06:45.678715,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858777226466051,5509,39,-1.0,2020-11-26 14:11:08,2020-11-26 14:12:00,2020-11-26 14:06:45.876010,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858777226466051,5510,39,-2.0,2020-11-26 14:12:48,2020-11-26 14:14:00,2020-11-26 14:06:46.073787,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858777226466051,5512,39,-2.0,2020-11-26 14:14:58,2020-11-26 14:16:00,2020-11-26 14:06:48.194154,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858777226466051,6474F,39,9.0,2020-11-26 14:16:00,2020-11-26 14:07:00,2020-11-26 14:06:48.392704,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858775226466051,5529,39,-2.0,2020-11-26 14:06:57,2020-11-26 14:08:00,2020-11-26 14:06:48.590689,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858775226466051,5532,39,-1.0,2020-11-26 14:07:15,2020-11-26 14:08:00,2020-11-26 14:06:48.788313,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858775226466051,5515,39,-1.0,2020-11-26 14:08:16,2020-11-26 14:09:00,2020-11-26 14:06:48.985586,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858775226466051,5516,39,-1.0,2020-11-26 14:09:13,2020-11-26 14:10:00,2020-11-26 14:06:49.184411,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858775226466051,5517,39,-1.0,2020-11-26 14:10:00,2020-11-26 14:11:00,2020-11-26 14:06:49.382646,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858775226466051,5518,39,-2.0,2020-11-26 14:10:54,2020-11-26 14:12:00,2020-11-26 14:06:49.580220,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858775226466051,5519,39,-1.0,2020-11-26 14:12:16,2020-11-26 14:13:00,2020-11-26 14:06:49.777910,0,2020,11,3,14,6,283.81,76,10000,2.6,0
0,110858771226466051,0089,39,1.0,2020-11-26 14:18:00,2020-11-26 14:17:00,2020-11-26 14:09:21.607848,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858674226466051,0089,44,1.0,2020-11-26 14:13:00,2020-11-26 14:12:00,2020-11-26 14:09:21.803776,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858771226466051,5501,39,1.0,2020-11-26 14:19:02,2020-11-26 14:18:00,2020-11-26 14:09:22.001994,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858674226466051,5501,44,1.0,2020-11-26 14:14:02,2020-11-26 14:13:00,2020-11-26 14:09:22.199361,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858773226466051,5502,39,1.0,2020-11-26 14:10:00,2020-11-26 14:09:00,2020-11-26 14:09:22.398124,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858674226466051,5502,44,1.0,2020-11-26 14:15:00,2020-11-26 14:14:00,2020-11-26 14:09:22.595841,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858773226466051,5503,39,0.0,2020-11-26 14:11:41,2020-11-26 14:11:00,2020-11-26 14:09:22.794070,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858674226466051,5503,44,0.0,2020-11-26 14:16:41,2020-11-26 14:16:00,2020-11-26 14:09:22.992546,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858773226466051,5504,39,1.0,2020-11-26 14:13:11,2020-11-26 14:12:00,2020-11-26 14:09:23.189551,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858674226466051,5504,44,9.0,2020-11-26 14:18:11,2020-11-26 14:09:00,2020-11-26 14:09:23.386994,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858773226466051,5281G,39,1.0,2020-11-26 14:15:00,2020-11-26 14:14:00,2020-11-26 14:09:23.586855,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858755226466051,5281G,44,0.0,2020-11-26 14:10:00,2020-11-26 14:10:00,2020-11-26 14:09:23.785970,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110856487226416051,5281G,8,1.0,2020-11-26 14:17:00,2020-11-26 14:16:00,2020-11-26 14:09:23.985160,1,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858773226466051,5507,39,1.0,2020-11-26 14:18:00,2020-11-26 14:17:00,2020-11-26 14:09:24.182608,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858755226466051,5507,44,0.0,2020-11-26 14:13:00,2020-11-26 14:13:00,2020-11-26 14:09:24.379820,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858773226466051,5508,39,10.0,2020-11-26 14:19:00,2020-11-26 14:09:00,2020-11-26 14:09:24.576619,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858755226466051,5508,44,0.0,2020-11-26 14:14:00,2020-11-26 14:14:00,2020-11-26 14:09:24.773963,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858777226466051,5509,39,0.0,2020-11-26 14:11:08,2020-11-26 14:11:00,2020-11-26 14:09:24.971227,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858777226466051,5510,39,0.0,2020-11-26 14:12:48,2020-11-26 14:12:00,2020-11-26 14:09:25.168038,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858777226466051,5512,39,-1.0,2020-11-26 14:14:58,2020-11-26 14:15:00,2020-11-26 14:09:27.848587,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858777226466051,6474F,39,0.0,2020-11-26 14:16:00,2020-11-26 14:16:00,2020-11-26 14:09:28.046593,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858777226466051,5529,39,0.0,2020-11-26 14:16:57,2020-11-26 14:16:00,2020-11-26 14:09:28.245575,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858777226466051,5532,39,8.0,2020-11-26 14:17:15,2020-11-26 14:09:00,2020-11-26 14:09:28.444221,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858777226466051,5515,39,9.0,2020-11-26 14:18:16,2020-11-26 14:09:00,2020-11-26 14:09:28.643159,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858777226466051,5516,39,9.0,2020-11-26 14:19:13,2020-11-26 14:10:00,2020-11-26 14:09:28.841356,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858775226466051,5517,39,-1.0,2020-11-26 14:10:00,2020-11-26 14:11:00,2020-11-26 14:09:29.040077,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858775226466051,5518,39,-2.0,2020-11-26 14:10:54,2020-11-26 14:12:00,2020-11-26 14:09:29.237638,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858775226466051,5519,39,-1.0,2020-11-26 14:12:16,2020-11-26 14:13:00,2020-11-26 14:09:29.436167,0,2020,11,3,14,9,283.81,76,10000,2.6,0
0,110858771226466051,0089,39,0.0,2020-11-26 14:18:00,2020-11-26 14:18:00,2020-11-26 14:12:00.787505,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858674226466051,0089,44,0.0,2020-11-26 14:13:00,2020-11-26 14:13:00,2020-11-26 14:12:00.984523,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858771226466051,5501,39,0.0,2020-11-26 14:19:02,2020-11-26 14:19:00,2020-11-26 14:12:01.182255,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858674226466051,5501,44,0.0,2020-11-26 14:14:02,2020-11-26 14:14:00,2020-11-26 14:12:01.380305,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858771226466051,5502,39,0.0,2020-11-26 14:20:00,2020-11-26 14:20:00,2020-11-26 14:12:01.578228,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858674226466051,5502,44,0.0,2020-11-26 14:15:00,2020-11-26 14:15:00,2020-11-26 14:12:01.776180,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858771226466051,5503,39,9.0,2020-11-26 14:21:41,2020-11-26 14:12:00,2020-11-26 14:12:01.973832,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858674226466051,5503,44,0.0,2020-11-26 14:16:41,2020-11-26 14:16:00,2020-11-26 14:12:02.171706,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858773226466051,5504,39,0.0,2020-11-26 14:13:11,2020-11-26 14:13:00,2020-11-26 14:12:02.369359,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858674226466051,5504,44,0.0,2020-11-26 14:18:11,2020-11-26 14:18:00,2020-11-26 14:12:02.567152,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858773226466051,5281G,39,0.0,2020-11-26 14:15:00,2020-11-26 14:15:00,2020-11-26 14:12:02.766377,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858674226466051,5281G,44,8.0,2020-11-26 14:20:00,2020-11-26 14:12:00,2020-11-26 14:12:02.965851,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110856487226416051,5281G,8,0.0,2020-11-26 14:17:00,2020-11-26 14:17:00,2020-11-26 14:12:03.166579,1,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858773226466051,5507,39,0.0,2020-11-26 14:18:00,2020-11-26 14:18:00,2020-11-26 14:12:03.364131,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858755226466051,5507,44,-1.0,2020-11-26 14:13:00,2020-11-26 14:14:00,2020-11-26 14:12:03.561809,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858773226466051,5508,39,0.0,2020-11-26 14:19:00,2020-11-26 14:19:00,2020-11-26 14:12:03.759780,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858755226466051,5508,44,-1.0,2020-11-26 14:14:00,2020-11-26 14:15:00,2020-11-26 14:12:03.957089,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858773226466051,5509,39,0.0,2020-11-26 14:21:08,2020-11-26 14:21:00,2020-11-26 14:12:04.155736,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858777226466051,5510,39,0.0,2020-11-26 14:12:48,2020-11-26 14:12:00,2020-11-26 14:12:04.352471,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858777226466051,5512,39,0.0,2020-11-26 14:14:58,2020-11-26 14:14:00,2020-11-26 14:12:06.725378,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858777226466051,6474F,39,1.0,2020-11-26 14:16:00,2020-11-26 14:15:00,2020-11-26 14:12:06.923967,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858777226466051,5529,39,0.0,2020-11-26 14:16:57,2020-11-26 14:16:00,2020-11-26 14:12:07.121492,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858777226466051,5532,39,1.0,2020-11-26 14:17:15,2020-11-26 14:16:00,2020-11-26 14:12:07.319852,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858777226466051,5515,39,1.0,2020-11-26 14:18:16,2020-11-26 14:17:00,2020-11-26 14:12:07.518830,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858777226466051,5516,39,1.0,2020-11-26 14:19:13,2020-11-26 14:18:00,2020-11-26 14:12:07.717208,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858777226466051,5517,39,8.0,2020-11-26 14:20:00,2020-11-26 14:12:00,2020-11-26 14:12:07.916043,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858777226466051,5518,39,8.0,2020-11-26 14:20:54,2020-11-26 14:12:00,2020-11-26 14:12:08.114156,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858775226466051,5519,39,-2.0,2020-11-26 14:12:16,2020-11-26 14:14:00,2020-11-26 14:12:08.311557,0,2020,11,3,14,12,283.81,76,10000,2.6,0
0,110858771226466051,0089,39,0.0,2020-11-26 14:18:00,2020-11-26 14:18:00,2020-11-26 14:14:40.138703,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858751226466051,0089,44,0.0,2020-11-26 14:23:00,2020-11-26 14:23:00,2020-11-26 14:14:40.333776,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858771226466051,5501,39,0.0,2020-11-26 14:19:02,2020-11-26 14:19:00,2020-11-26 14:14:40.531372,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858751226466051,5501,44,9.0,2020-11-26 14:24:02,2020-11-26 14:15:00,2020-11-26 14:14:40.727903,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858771226466051,5502,39,0.0,2020-11-26 14:20:00,2020-11-26 14:20:00,2020-11-26 14:14:40.926220,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858674226466051,5502,44,-1.0,2020-11-26 14:15:00,2020-11-26 14:16:00,2020-11-26 14:14:41.123384,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858771226466051,5503,39,-1.0,2020-11-26 14:21:41,2020-11-26 14:22:00,2020-11-26 14:14:41.320214,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858674226466051,5503,44,-1.0,2020-11-26 14:16:41,2020-11-26 14:17:00,2020-11-26 14:14:41.517476,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858771226466051,5504,39,0.0,2020-11-26 14:23:11,2020-11-26 14:23:00,2020-11-26 14:14:41.714903,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858674226466051,5504,44,-1.0,2020-11-26 14:18:11,2020-11-26 14:19:00,2020-11-26 14:14:41.912111,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858773226466051,5281G,39,0.0,2020-11-26 14:15:00,2020-11-26 14:15:00,2020-11-26 14:14:42.110459,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858674226466051,5281G,44,-1.0,2020-11-26 14:20:00,2020-11-26 14:21:00,2020-11-26 14:14:42.308889,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110856487226416051,5281G,8,0.0,2020-11-26 14:17:00,2020-11-26 14:17:00,2020-11-26 14:14:42.508952,1,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858773226466051,5507,39,0.0,2020-11-26 14:18:00,2020-11-26 14:18:00,2020-11-26 14:14:42.706026,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110859114226466051,5507,44,-3.0,2020-11-26 14:21:00,2020-11-26 14:24:00,2020-11-26 14:14:42.903719,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858773226466051,5508,39,0.0,2020-11-26 14:19:00,2020-11-26 14:19:00,2020-11-26 14:14:43.100870,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110859114226466051,5508,44,7.0,2020-11-26 14:22:00,2020-11-26 14:15:00,2020-11-26 14:14:43.299566,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858773226466051,5509,39,0.0,2020-11-26 14:21:08,2020-11-26 14:21:00,2020-11-26 14:14:43.496786,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858773226466051,5510,39,-1.0,2020-11-26 14:22:48,2020-11-26 14:23:00,2020-11-26 14:14:43.695595,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858777226466051,5512,39,-11.0,2020-11-26 14:14:58,2020-11-26 14:25:00,2020-11-26 14:14:45.658397,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858777226466051,6474F,39,1.0,2020-11-26 14:16:00,2020-11-26 14:15:00,2020-11-26 14:14:45.855705,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858777226466051,5529,39,0.0,2020-11-26 14:16:57,2020-11-26 14:16:00,2020-11-26 14:14:46.053411,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858777226466051,5532,39,1.0,2020-11-26 14:17:15,2020-11-26 14:16:00,2020-11-26 14:14:46.251257,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858777226466051,5515,39,1.0,2020-11-26 14:18:16,2020-11-26 14:17:00,2020-11-26 14:14:46.448664,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858777226466051,5516,39,1.0,2020-11-26 14:19:13,2020-11-26 14:18:00,2020-11-26 14:14:46.645569,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858777226466051,5517,39,1.0,2020-11-26 14:20:00,2020-11-26 14:19:00,2020-11-26 14:14:46.847382,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858777226466051,5518,39,0.0,2020-11-26 14:20:54,2020-11-26 14:20:00,2020-11-26 14:14:47.045460,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858777226466051,5519,39,7.0,2020-11-26 14:22:16,2020-11-26 14:15:00,2020-11-26 14:14:47.242762,0,2020,11,3,14,14,283.81,76,10000,2.6,0
0,110858771226466051,0089,39,0.0,2020-11-26 14:18:00,2020-11-26 14:18:00,2020-11-26 14:17:18.608407,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858751226466051,0089,44,0.0,2020-11-26 14:23:00,2020-11-26 14:23:00,2020-11-26 14:17:18.805297,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858771226466051,5501,39,0.0,2020-11-26 14:19:02,2020-11-26 14:19:00,2020-11-26 14:17:19.002586,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858751226466051,5501,44,0.0,2020-11-26 14:24:02,2020-11-26 14:24:00,2020-11-26 14:17:19.199681,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858771226466051,5502,39,0.0,2020-11-26 14:20:00,2020-11-26 14:20:00,2020-11-26 14:17:19.397332,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858751226466051,5502,44,0.0,2020-11-26 14:25:00,2020-11-26 14:25:00,2020-11-26 14:17:19.595351,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858771226466051,5503,39,0.0,2020-11-26 14:21:41,2020-11-26 14:21:00,2020-11-26 14:17:19.793667,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858751226466051,5503,44,9.0,2020-11-26 14:26:41,2020-11-26 14:17:00,2020-11-26 14:17:19.991152,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858771226466051,5504,39,0.0,2020-11-26 14:23:11,2020-11-26 14:23:00,2020-11-26 14:17:20.188920,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858674226466051,5504,44,-1.0,2020-11-26 14:18:11,2020-11-26 14:19:00,2020-11-26 14:17:20.387968,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858771226466051,5281G,39,0.0,2020-11-26 14:25:00,2020-11-26 14:25:00,2020-11-26 14:17:20.587268,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858674226466051,5281G,44,0.0,2020-11-26 14:20:00,2020-11-26 14:20:00,2020-11-26 14:17:20.786938,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110856488226416051,5281G,8,8.0,2020-11-26 14:25:00,2020-11-26 14:17:00,2020-11-26 14:17:20.987020,1,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858773226466051,5507,39,1.0,2020-11-26 14:18:00,2020-11-26 14:17:00,2020-11-26 14:17:21.185666,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110859114226466051,5507,44,0.0,2020-11-26 14:21:00,2020-11-26 14:21:00,2020-11-26 14:17:21.382776,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858773226466051,5508,39,1.0,2020-11-26 14:19:00,2020-11-26 14:18:00,2020-11-26 14:17:21.581344,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110859114226466051,5508,44,0.0,2020-11-26 14:22:00,2020-11-26 14:22:00,2020-11-26 14:17:21.779273,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858773226466051,5509,39,1.0,2020-11-26 14:21:08,2020-11-26 14:20:00,2020-11-26 14:17:21.977287,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858773226466051,5510,39,0.0,2020-11-26 14:22:48,2020-11-26 14:22:00,2020-11-26 14:17:22.175000,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858773226466051,5512,39,0.0,2020-11-26 14:24:58,2020-11-26 14:24:00,2020-11-26 14:17:24.235723,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858773226466051,6474F,39,1.0,2020-11-26 14:26:00,2020-11-26 14:25:00,2020-11-26 14:17:24.433546,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858773226466051,5529,39,9.0,2020-11-26 14:26:57,2020-11-26 14:17:00,2020-11-26 14:17:24.630703,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858773226466051,5532,39,10.0,2020-11-26 14:27:15,2020-11-26 14:17:00,2020-11-26 14:17:24.827557,0,2020,11,3,14,17,283.73,76,10000,2.6,0
0,110858777226466051,5515,39,0.0,2020-11-26 14:18:16,2020-11-26 14:18:00,2020-11-26 14:17:25.025526,0,2020,11,3,14,17,283.73,76,10000,2.6,0
